player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
H. Hussein,F,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,2015-02-07,UTEP,H
A. Diaz,C,37,3,7,0,0,6,8,4,7,11,3,0,4,2,4,12,TRUE,2015-02-07,UTEP,H
T. Desir,G,22,2,4,1,2,0,0,0,3,3,2,2,0,3,2,5,TRUE,2015-02-07,UTEP,H
K. Gulley,G,28,0,2,0,2,0,0,1,5,6,1,0,0,1,4,0,TRUE,2015-02-07,UTEP,H
D. Mavin,G,37,8,16,0,2,7,8,2,2,4,3,1,0,3,4,23,TRUE,2015-02-07,UTEP,H
D. Draper,F,34,9,14,1,1,2,3,0,5,5,0,1,1,3,5,21,FALSE,2015-02-07,UTEP,H
M. Phillip,C,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,2015-02-07,UTEP,H
R. Rodriguez,G,21,1,1,1,1,0,0,0,0,0,1,0,0,0,1,3,FALSE,2015-02-07,UTEP,H
A. Boswell,G,15,0,5,0,2,0,0,0,0,0,0,1,0,1,2,0,FALSE,2015-02-07,UTEP,H
TEAM,NA,NA,23,49,3,10,15,19,8,24,32,10,5,5,13,23,64,FALSE,2015-02-07,UTEP,H
