player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
L. Tolksdorf,F,18,1,2,0,1,0,0,0,2,2,0,0,0,2,2,2,TRUE,2016-11-17,Akron,A
M. Gasperini,F,31,3,10,0,1,1,2,4,3,7,1,1,0,2,4,7,TRUE,2016-11-17,Akron,A
J. Washington,G,32,6,8,2,3,4,5,0,3,3,0,1,0,0,2,18,TRUE,2016-11-17,Akron,A
S. Nelson,G,37,3,10,1,1,0,2,1,4,5,3,2,0,3,4,7,TRUE,2016-11-17,Akron,A
D. Jones,G,34,7,16,2,6,2,5,0,6,6,3,3,0,1,5,18,TRUE,2016-11-17,Akron,A
M. Cimino,F,7,0,1,0,1,0,0,0,2,2,0,0,0,1,1,0,FALSE,2016-11-17,Akron,A
A. Paquin,G,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,2016-11-17,Akron,A
C. Jones,G,26,2,3,1,2,0,1,0,3,3,0,1,0,1,4,5,FALSE,2016-11-17,Akron,A
J. Rhea,G,13,1,5,1,5,2,2,0,0,0,0,0,0,0,1,5,FALSE,2016-11-17,Akron,A
TEAM,NA,NA,23,55,7,20,9,17,6,24,30,7,8,0,11,24,62,FALSE,2016-11-17,Akron,A
