player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
M. Gasperini,F,20,3,6,1,2,0,0,0,1,1,1,2,1,3,5,7,TRUE,2017-02-11,Army,A
L. Rivera,F,30,5,9,1,3,2,3,1,3,4,1,2,0,2,1,13,TRUE,2017-02-11,Army,A
C. Jones,G,38,4,4,1,1,4,4,0,7,7,2,2,0,1,2,13,TRUE,2017-02-11,Army,A
D. Jones,G,22,2,8,1,3,4,8,1,2,3,2,1,0,1,4,9,TRUE,2017-02-11,Army,A
S. Nelson,G,35,3,13,0,0,2,3,0,5,5,5,2,1,3,1,8,TRUE,2017-02-11,Army,A
A. Matic,F,6,1,1,0,0,0,0,0,0,0,1,0,0,0,1,2,FALSE,2017-02-11,Army,A
M. Cimino,F,13,2,3,0,0,2,2,0,1,1,1,0,2,2,4,6,FALSE,2017-02-11,Army,A
A. Paquin,G,10,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,FALSE,2017-02-11,Army,A
J. Rhea,G,15,1,1,1,1,0,1,2,2,4,0,1,0,1,1,3,FALSE,2017-02-11,Army,A
J. Washington,G,11,0,1,0,0,0,0,0,1,1,2,0,0,1,1,0,FALSE,2017-02-11,Army,A
TEAM,NA,NA,21,46,5,10,14,21,5,25,30,16,10,4,15,21,61,FALSE,2017-02-11,Army,A
