player_id,player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
4897055,B. Johnson,F,26,4,12,2,4,2,2,1,4,5,3,0,1,2,1,12,East Carolina,South Carolina State,TRUE,TRUE,2022-11-29,H
4896479,Q. Diboundje,G,13,1,4,0,2,1,2,0,0,0,2,0,0,0,0,3,East Carolina,South Carolina State,TRUE,TRUE,2022-11-29,H
4781746,J. Small,G,36,5,10,2,6,0,0,0,6,6,7,0,0,4,2,12,East Carolina,South Carolina State,TRUE,TRUE,2022-11-29,H
4708215,R. Felton,G,33,5,8,2,5,2,2,0,2,2,1,0,1,0,1,14,East Carolina,South Carolina State,TRUE,TRUE,2022-11-29,H
4398148,D. Kasanganay,G,16,0,3,0,1,0,0,0,1,1,0,0,1,1,1,0,East Carolina,South Carolina State,TRUE,TRUE,2022-11-29,H
5106053,V. Pinedo,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,East Carolina,South Carolina State,TRUE,FALSE,2022-11-29,H
5106051,E. Ausar,F,18,9,10,0,0,0,0,2,5,7,0,1,0,0,4,18,East Carolina,South Carolina State,TRUE,FALSE,2022-11-29,H
4592970,L. Debaut,C,3,1,2,0,0,0,0,1,0,1,0,0,0,1,0,2,East Carolina,South Carolina State,TRUE,FALSE,2022-11-29,H
5106052,B. Bayela,G,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,East Carolina,South Carolina State,TRUE,FALSE,2022-11-29,H
5106050,K. LaCount,G,15,0,1,0,1,0,0,0,1,1,4,0,0,0,1,0,East Carolina,South Carolina State,TRUE,FALSE,2022-11-29,H
4433024,J. Walker,G,30,2,6,1,3,2,2,0,4,4,3,0,0,2,2,7,East Carolina,South Carolina State,TRUE,FALSE,2022-11-29,H
4395619,W. Tabbs,G,7,0,2,0,0,0,0,1,0,1,1,1,0,2,0,0,East Carolina,South Carolina State,TRUE,FALSE,2022-11-29,H
NA,TEAM,NA,NA,27,58,7,22,7,8,6,26,32,21,2,3,12,12,68,East Carolina,South Carolina State,TRUE,FALSE,2022-11-29,H
