player_id,player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
4594058,A. Stredic,F,27,2,3,0,0,2,4,0,2,2,2,1,1,1,4,6,Mississippi Valley State,Jackson State,FALSE,TRUE,2023-02-04,A
4398165,M. Barber,F,16,3,4,0,0,0,0,2,3,5,1,1,1,1,4,6,Mississippi Valley State,Jackson State,FALSE,TRUE,2023-02-04,A
5108860,T. Mosley,G,34,4,11,1,3,3,4,1,1,2,0,1,0,0,0,12,Mississippi Valley State,Jackson State,FALSE,TRUE,2023-02-04,A
5108859,R. Brown,G,33,5,12,1,2,6,6,3,2,5,1,1,0,2,3,17,Mississippi Valley State,Jackson State,FALSE,TRUE,2023-02-04,A
4705894,T. Collins,G,33,7,14,5,6,2,2,0,6,6,4,5,0,3,0,21,Mississippi Valley State,Jackson State,FALSE,TRUE,2023-02-04,A
5108867,E. Minton,F,16,2,2,0,0,0,0,0,2,2,1,0,0,1,0,4,Mississippi Valley State,Jackson State,FALSE,FALSE,2023-02-04,A
4899810,D. Umoh,C,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mississippi Valley State,Jackson State,FALSE,FALSE,2023-02-04,A
4899809,Q. Waldon,C,4,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,Mississippi Valley State,Jackson State,FALSE,FALSE,2023-02-04,A
5113207,G. Ivory III,G,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,Mississippi Valley State,Jackson State,FALSE,FALSE,2023-02-04,A
5108863,D. Washington,G,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,Mississippi Valley State,Jackson State,FALSE,FALSE,2023-02-04,A
4899807,K. Waller,G,27,4,5,1,1,7,9,1,1,2,3,0,0,2,0,16,Mississippi Valley State,Jackson State,FALSE,FALSE,2023-02-04,A
4597906,J. Johnson,G,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mississippi Valley State,Jackson State,FALSE,FALSE,2023-02-04,A
NA,TEAM,NA,NA,27,52,8,12,20,25,8,17,25,12,9,2,11,14,82,Mississippi Valley State,Jackson State,FALSE,FALSE,2023-02-04,A
