player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
N. Fazekas,F,32,9,12,2,2,1,2,4,3,7,0,0,2,2,4,21,TRUE,2007-01-20,New Mexico State,A
D. Ikovlev,F,29,1,4,1,4,1,4,0,3,3,0,0,2,1,3,4,TRUE,2007-01-20,New Mexico State,A
M. Kemp,G,37,5,13,1,6,3,4,2,6,8,2,1,1,6,2,14,TRUE,2007-01-20,New Mexico State,A
K. Shiloh,G,34,3,7,2,4,0,0,2,4,6,2,4,0,2,3,8,TRUE,2007-01-20,New Mexico State,A
R. Sessions,G,33,7,12,1,3,8,12,0,0,0,4,0,0,4,2,23,TRUE,2007-01-20,New Mexico State,A
M. LaGrone,F,6,1,1,0,0,0,0,0,0,0,0,1,0,1,3,2,FALSE,2007-01-20,New Mexico State,A
J. McGee,F,6,0,1,0,0,0,0,0,0,0,0,0,0,1,4,0,FALSE,2007-01-20,New Mexico State,A
T. HansonT,F,3,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,FALSE,2007-01-20,New Mexico State,A
D. Ellis,C,9,0,2,0,0,0,0,1,1,2,0,0,0,0,2,0,FALSE,2007-01-20,New Mexico State,A
B. Fields,G,11,0,0,0,0,1,3,1,1,2,2,0,0,0,3,1,FALSE,2007-01-20,New Mexico State,A
TEAM,NA,NA,26,52,7,19,14,25,11,21,32,10,6,5,18,26,73,FALSE,2007-01-20,New Mexico State,A
