date,game_id,home,away
2008-02-21,280520026,UCLA,Oregon State
2008-02-21,280520030,USC,Oregon
2008-02-21,280520087,Notre Dame,Pittsburgh
2008-02-21,280520098,Western Kentucky,South Alabama
2008-02-21,280520135,Minnesota,Michigan
2008-02-21,280520227,Rhode Island,UMass
2008-02-21,280520264,Washington,Arizona
2008-02-21,280520265,Washington State,Arizona State
2008-02-21,280522172,Denver,Middle Tennessee
2008-02-21,280522341,LIU Brooklyn,St. Francis (BKN)
2008-02-21,280522514,Quinnipiac,Monmouth
2008-02-21,280522692,Weber State,Montana
2008-02-21,280522752,Xavier,Duquesne
