player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
J. CarterJ,F,23,7,11,5,7,0,0,0,1,1,0,0,0,1,5,19,TRUE,2007-01-13,Colorado,A
J. JonesJ,C,34,5,10,0,0,8,11,2,13,15,4,0,1,3,2,18,TRUE,2007-01-13,Colorado,A
D. Kirk,G,40,3,5,2,4,0,1,1,4,5,2,1,1,0,1,8,TRUE,2007-01-13,Colorado,A
A. Law IV,G,27,7,11,1,1,6,6,0,1,1,1,1,0,2,4,21,TRUE,2007-01-13,Colorado,A
A. Kavaliauskas,C,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,2007-01-13,Colorado,A
M. Pompey,F,17,1,2,0,0,0,0,2,1,3,2,0,0,2,3,2,FALSE,2007-01-13,Colorado,A
M. Bennett,F,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2007-01-13,Colorado,A
C. ElonuC,C,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,FALSE,2007-01-13,Colorado,A
A. Kavaliauskas,C,26,6,14,0,0,3,6,1,4,5,0,0,0,3,4,15,FALSE,2007-01-13,Colorado,A
L. Lee,G,7,0,1,0,1,0,0,0,1,1,1,0,0,0,1,0,FALSE,2007-01-13,Colorado,A
D. Sloan,G,25,1,2,0,1,2,2,0,3,3,4,1,0,2,5,4,FALSE,2007-01-13,Colorado,A
TEAM,NA,NA,30,57,8,14,19,26,8,28,36,14,3,2,13,25,87,FALSE,2007-01-13,Colorado,A
