player_id,player,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
5176354,C. Walker,22,7,13,0,1,8,8,4,7,11,3,0,0,1,2,22,Illinois State,Pacific,TRUE,TRUE,2024-12-07,H
5176352,J. Kinziger,38,4,12,2,7,4,5,0,6,6,4,1,0,0,0,14,Illinois State,Pacific,TRUE,TRUE,2024-12-07,H
5176351,Ty Pence,15,0,2,0,2,2,2,0,0,0,0,0,0,1,2,2,Illinois State,Pacific,TRUE,TRUE,2024-12-07,H
4897478,L. Wolf,23,2,2,1,1,0,0,0,1,1,0,2,0,0,1,5,Illinois State,Pacific,TRUE,TRUE,2024-12-07,H
4703921,D. Banks,33,1,3,0,0,1,2,0,6,6,4,1,0,3,3,3,Illinois State,Pacific,TRUE,TRUE,2024-12-07,H
5241373,J. Daugherty,21,5,7,5,7,0,0,1,0,1,0,0,0,0,0,15,Illinois State,Pacific,TRUE,FALSE,2024-12-07,H
4702638,C. Boser,17,3,6,2,4,1,2,1,2,3,1,1,0,0,1,9,Illinois State,Pacific,TRUE,FALSE,2024-12-07,H
5241374,C. Norris,14,1,1,0,0,0,0,0,3,3,1,0,0,0,0,2,Illinois State,Pacific,TRUE,FALSE,2024-12-07,H
4701986,M. Poindexter,13,0,5,0,2,0,0,0,0,0,0,0,0,2,2,0,Illinois State,Pacific,TRUE,FALSE,2024-12-07,H
4433242,J. Davis,4,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,Illinois State,Pacific,TRUE,FALSE,2024-12-07,H
NA,TEAM,NA,23,52,10,25,16,19,7,26,33,13,5,0,8,12,72,Illinois State,Pacific,TRUE,FALSE,2024-12-07,H
