player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
K. Vejraska,F,11,2,4,1,1,0,0,1,1,2,0,1,0,2,5,5,TRUE,2008-02-07,Kennesaw State,H
J. Rodriguez,F,35,7,13,0,1,6,9,4,8,12,2,3,2,3,0,20,TRUE,2008-02-07,Kennesaw State,H
P. Dodson,F,26,5,7,0,0,4,4,2,4,6,0,0,0,1,1,14,TRUE,2008-02-07,Kennesaw State,H
O. Fagbenle,C,14,2,3,0,0,0,0,2,4,6,0,0,2,1,2,4,TRUE,2008-02-07,Kennesaw State,H
J. Wohlfeil,G,33,4,8,3,6,0,0,1,2,3,3,2,0,3,0,11,TRUE,2008-02-07,Kennesaw State,H
R. Bishop,G,33,5,9,3,6,3,3,0,1,1,4,2,0,3,3,16,FALSE,2008-02-07,Kennesaw State,H
J. Cami,G,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2,FALSE,2008-02-07,Kennesaw State,H
J. Hartley,G,32,0,3,0,1,1,3,0,2,2,8,1,0,4,2,1,FALSE,2008-02-07,Kennesaw State,H
J. Perkins,G,14,0,1,0,0,2,4,0,1,1,2,2,1,4,4,2,FALSE,2008-02-07,Kennesaw State,H
J. Perry,G,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,FALSE,2008-02-07,Kennesaw State,H
TEAM,NA,NA,26,49,7,15,16,23,13,23,36,20,11,5,21,18,75,FALSE,2008-02-07,Kennesaw State,H
