player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
D. Freeman,F,32,3,11,0,0,4,4,3,4,7,1,1,3,2,3,10,TRUE,2017-01-21,Nebraska,H
E. Omoruyi,F,20,1,2,0,1,1,2,0,1,1,3,1,1,2,1,3,TRUE,2017-01-21,Nebraska,H
C.J. Gettys,C,29,4,4,0,0,2,3,1,4,5,0,0,1,2,1,10,TRUE,2017-01-21,Nebraska,H
C. Sanders,G,32,11,18,0,1,3,5,1,4,5,4,1,3,4,2,25,TRUE,2017-01-21,Nebraska,H
N. Johnson,G,24,4,9,3,3,0,0,0,3,3,0,0,0,1,1,11,TRUE,2017-01-21,Nebraska,H
I. Diallo,F,11,1,1,0,0,1,2,1,3,4,0,0,1,0,1,3,FALSE,2017-01-21,Nebraska,H
C. Sa,F,9,0,1,0,0,1,2,0,1,1,0,0,1,1,2,1,FALSE,2017-01-21,Nebraska,H
J. Laurent,G,19,0,2,0,0,0,0,0,4,4,0,1,1,0,1,0,FALSE,2017-01-21,Nebraska,H
M. Williams,G,24,0,4,0,1,2,2,1,4,5,0,2,0,0,1,2,FALSE,2017-01-21,Nebraska,H
TEAM,NA,NA,24,52,3,6,14,20,9,30,39,8,6,11,13,13,65,FALSE,2017-01-21,Nebraska,H
