date,game_id,home,away
2010-02-09,300400071,Bradley,Illinois State
2010-02-09,300400096,Kentucky,Alabama
2010-02-09,300400098,Western Kentucky,Houston
2010-02-09,300400104,Boston University,Vermont
2010-02-09,300400127,Michigan State,Purdue
2010-02-09,300400154,Wake Forest,Boston College
2010-02-09,300400164,Rutgers,Caldwell College
2010-02-09,300400195,Ohio,Western Michigan
2010-02-09,300400201,Oklahoma,Texas Tech
2010-02-09,300400238,Vanderbilt,Tennessee
2010-02-09,300400275,Wisconsin,Illinois
2010-02-09,300400276,Marshall,Rio Grande
2010-02-09,300400339,Evansville,Wichita State
2010-02-09,300400399,Albany,New Hampshire
2010-02-09,300402005,Air Force,Colorado State
2010-02-09,300402117,Central Michigan,Akron
2010-02-09,300402244,George Mason,VCU
2010-02-09,300402320,Lamar,Lyon
2010-02-09,300402507,Providence,Georgetown
2010-02-09,300402603,Saint Joseph's,Saint Louis
