date,game_id,home,away
2010-12-15,303490008,Arkansas,Mississippi Valley State
2010-12-15,303490052,Florida State,Stetson
2010-12-15,303490058,South Florida,Auburn
2010-12-15,303490135,Minnesota,Akron
2010-12-15,303490139,Saint Louis,Jacksonville
2010-12-15,303490149,Montana,Oregon State
2010-12-15,303490154,Wake Forest,UNC Greensboro
2010-12-15,303490195,Ohio,St. Francis (PA)
2010-12-15,303490239,Baylor,Bethune-Cookman
2010-12-15,303490300,UC Irvine,Vanguard
2010-12-15,303490331,Eastern Washington,Seattle
2010-12-15,303492116,UCF,Louisiana
2010-12-15,303492127,Charleston Southern,Charleston
2010-12-15,303492439,UNLV,UC Santa Barbara
2010-12-15,303492466,Northwestern State,Missouri Valley
2010-12-15,303492520,Rider,Monmouth
2010-12-15,303492542,Savannah St,Marshall
2010-12-15,303492934,CSU Bakersfield,Portland State
