player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
N. Roberts,F,25,4,5,0,0,2,3,4,5,9,0,1,0,1,4,10,TRUE,2022-02-12,Arizona,H
E. Matthews Jr.,F,28,3,9,1,3,3,4,1,2,3,0,0,0,0,3,10,TRUE,2022-02-12,Arizona,H
PJ Fuller,G,27,1,5,0,2,1,2,0,4,4,0,1,0,4,2,3,TRUE,2022-02-12,Arizona,H
J. Bey,G,33,2,9,1,4,3,4,1,2,3,1,0,2,1,3,8,TRUE,2022-02-12,Arizona,H
T. Brown Jr.,G,36,9,20,0,1,11,14,3,2,5,2,0,0,4,2,29,TRUE,2022-02-12,Arizona,H
L. Wilson,F,12,1,2,1,2,3,4,2,1,3,0,0,0,0,3,6,FALSE,2022-02-12,Arizona,H
R. Sorn,C,9,0,0,0,0,0,0,0,1,1,0,0,2,0,1,0,FALSE,2022-02-12,Arizona,H
D. Penn,G,2,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,FALSE,2022-02-12,Arizona,H
C. Bajema,G,28,1,8,0,4,0,0,3,3,6,1,0,0,0,0,2,FALSE,2022-02-12,Arizona,H
TEAM,NA,NA,21,59,3,17,23,31,15,20,35,4,2,4,12,18,68,FALSE,2022-02-12,Arizona,H
