date,game_id,home,away
2008-01-16,280160006,South Alabama,Florida International
2008-01-16,280160021,San Diego State,Utah
2008-01-16,280160052,Florida State,Duke
2008-01-16,280160059,Georgia Tech,North Carolina
2008-01-16,280160061,Georgia,Alabama
2008-01-16,280160066,Iowa State,Missouri
2008-01-16,280160071,Bradley,Drake
2008-01-16,280160098,Western Kentucky,Florida Atlantic
2008-01-16,280160104,Boston University,Albany
2008-01-16,280160145,Ole Miss,Florida
2008-01-16,280160151,East Carolina,Marshall
2008-01-16,280160183,Syracuse,Rutgers
2008-01-16,280160202,Tulsa,Tulane
2008-01-16,280160218,Temple,Xavier
2008-01-16,280160222,Villanova,DePaul
2008-01-16,280160242,Rice,Memphis
2008-01-16,280160257,Richmond,St. Bonaventure
2008-01-16,280160258,Virginia,Virginia Tech
2008-01-16,280160295,Old Dominion,James Madison
2008-01-16,280160350,UNC Wilmington,Towson
2008-01-16,280160356,Illinois,Michigan
2008-01-16,280162050,Ball State,Western Michigan
2008-01-16,280162168,Dayton,UMass
2008-01-16,280162287,Illinois State,Wichita State
2008-01-16,280162294,Iowa,Purdue
2008-01-16,280162378,UMBC,Hartford
2008-01-16,280162426,Navy,Lehigh
2008-01-16,280162427,UNC Asheville,High Point
2008-01-16,280162429,Charlotte,Saint Joseph's
2008-01-16,280162459,Northern Illinois,Eastern Michigan
2008-01-16,280162641,Texas Tech,Texas A&M
2008-01-16,280162751,Wyoming,Air Force
