player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
J. Holmen,F,43,9,16,0,2,2,2,1,3,4,0,0,0,1,5,20,TRUE,2012-02-11,Florida Atlantic,A
T. Mitchell,F,46,5,11,0,1,12,15,4,17,21,5,2,6,9,3,22,TRUE,2012-02-11,Florida Atlantic,A
R. FranklinR,F,40,5,11,0,0,2,6,1,7,8,0,0,0,0,4,12,TRUE,2012-02-11,Florida Atlantic,A
A. Williams,G,46,4,7,0,0,4,6,1,4,5,2,0,0,4,1,12,TRUE,2012-02-11,Florida Atlantic,A
B. Walton,G,42,4,7,1,4,2,2,1,5,6,3,2,0,7,4,11,TRUE,2012-02-11,Florida Atlantic,A
N. Stojiljkovic,F,12,0,2,0,0,0,2,1,0,1,0,0,1,1,1,0,FALSE,2012-02-11,Florida Atlantic,A
A. Edwards,F,2,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,FALSE,2012-02-11,Florida Atlantic,A
T. Hall,G,10,0,2,0,2,0,0,0,2,2,0,0,0,1,1,0,FALSE,2012-02-11,Florida Atlantic,A
T. Norris,G,9,1,2,0,0,2,2,0,1,1,0,0,0,4,1,4,FALSE,2012-02-11,Florida Atlantic,A
TEAM,NA,NA,28,58,1,9,24,35,9,40,49,10,4,7,27,21,81,FALSE,2012-02-11,Florida Atlantic,A
