player_id,player,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
5241460,D. Godfrey,20,4,9,3,7,2,2,1,2,3,1,2,0,1,2,13,Canisius,Arizona,FALSE,TRUE,2024-11-04,A
5241462,E. van der Plas,13,0,1,0,1,0,0,1,0,1,0,0,0,0,3,0,Canisius,Arizona,FALSE,TRUE,2024-11-04,A
5176146,A. Benard,19,1,2,0,0,1,2,0,2,2,3,2,0,4,4,3,Canisius,Arizona,FALSE,TRUE,2024-11-04,A
5106659,P. McMillan IV,34,8,15,2,4,2,2,0,4,4,3,1,0,3,0,20,Canisius,Arizona,FALSE,TRUE,2024-11-04,A
4900686,T. Kopa,26,3,8,2,5,3,4,0,1,1,1,1,0,0,1,11,Canisius,Arizona,FALSE,TRUE,2024-11-04,A
5241463,T. Oghene,16,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,Canisius,Arizona,FALSE,FALSE,2024-11-04,A
5177092,M. David-Maji,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,Canisius,Arizona,FALSE,FALSE,2024-11-04,A
5106036,G. Thompson,10,1,1,0,0,0,0,0,1,1,0,0,0,4,2,2,Canisius,Arizona,FALSE,FALSE,2024-11-04,A
4897297,J. Sangha,19,2,7,2,4,0,1,0,3,3,0,0,1,4,3,6,Canisius,Arizona,FALSE,FALSE,2024-11-04,A
5241459,W. Scott Jr.,23,1,4,0,2,0,0,0,1,1,1,1,0,1,2,2,Canisius,Arizona,FALSE,FALSE,2024-11-04,A
5177093,N. DiGiulio,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Canisius,Arizona,FALSE,FALSE,2024-11-04,A
4897484,C. Palesse,18,2,4,1,3,2,2,1,4,5,1,0,0,1,1,7,Canisius,Arizona,FALSE,FALSE,2024-11-04,A
NA,TEAM,NA,22,51,10,26,10,13,5,20,25,12,7,1,19,20,64,Canisius,Arizona,FALSE,FALSE,2024-11-04,A
