player_id,player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
5107615,J. Beya,F,20,2,3,0,0,0,0,2,2,4,0,0,0,0,5,4,Tennessee Tech,UT Martin,TRUE,TRUE,2023-02-18,H
4397481,J. Sebree,F,37,9,17,3,5,4,7,4,6,10,5,0,1,0,3,25,Tennessee Tech,UT Martin,TRUE,TRUE,2023-02-18,H
5107612,B. Thompson,G,33,8,16,3,6,5,6,0,1,1,1,1,0,0,3,24,Tennessee Tech,UT Martin,TRUE,TRUE,2023-02-18,H
4431985,J. Harvey,G,32,4,9,1,3,4,6,2,1,3,4,2,1,2,4,13,Tennessee Tech,UT Martin,TRUE,TRUE,2023-02-18,H
4398070,T. Perry,G,37,4,9,2,6,0,0,0,2,2,2,1,1,0,1,10,Tennessee Tech,UT Martin,TRUE,TRUE,2023-02-18,H
4431762,D. Ramsey,F,8,2,3,0,0,0,0,0,0,0,0,0,0,1,1,4,Tennessee Tech,UT Martin,TRUE,FALSE,2023-02-18,H
5110002,W. Peggs Jr.,G,4,2,3,2,2,0,0,0,0,0,0,0,0,0,0,6,Tennessee Tech,UT Martin,TRUE,FALSE,2023-02-18,H
5107614,M. Lee Jr.,G,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Tennessee Tech,UT Martin,TRUE,FALSE,2023-02-18,H
5107613,G. Strong,G,16,0,3,0,3,2,2,0,1,1,3,0,0,1,3,2,Tennessee Tech,UT Martin,TRUE,FALSE,2023-02-18,H
4897322,B. Gilliam,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Tennessee Tech,UT Martin,TRUE,FALSE,2023-02-18,H
4687377,G. Slatten,G,10,1,3,1,3,0,0,0,1,1,0,0,0,0,1,3,Tennessee Tech,UT Martin,TRUE,FALSE,2023-02-18,H
NA,TEAM,NA,NA,32,66,12,28,15,21,9,15,24,15,4,3,4,21,91,Tennessee Tech,UT Martin,TRUE,FALSE,2023-02-18,H
