date,game_id,home,away
2010-01-30,300300002,Auburn,Alabama
2010-01-30,300300036,Colorado State,San Diego State
2010-01-30,300300043,Yale,Princeton
2010-01-30,300300046,Georgetown,Duke
2010-01-30,300300055,Jacksonville State,Eastern Illinois
2010-01-30,300300059,Georgia Tech,Kentucky State
2010-01-30,300300066,Iowa State,Colorado
2010-01-30,300300068,Boise State,Fresno State
2010-01-30,300300096,Kentucky,Vanderbilt
2010-01-30,300300098,Western Kentucky,New Orleans
2010-01-30,300300103,Boston College,Florida State
2010-01-30,300300113,UMass,Charlotte
2010-01-30,300300116,Mt. St. Mary's,Quinnipiac
2010-01-30,300300127,Michigan State,Northwestern
2010-01-30,300300130,Michigan,Iowa
2010-01-30,300300142,Missouri,Oklahoma State
2010-01-30,300300151,East Carolina,Rice
2010-01-30,300300158,Nebraska,Oklahoma
2010-01-30,300300164,Rutgers,Notre Dame
2010-01-30,300300171,Columbia,Dartmouth
2010-01-30,300300172,Cornell,Harvard
2010-01-30,300300189,Bowling Green,Central Michigan
2010-01-30,300300193,Miami (OH),Eastern Michigan
2010-01-30,300300198,Oral Roberts,South Dakota State
2010-01-30,300300218,Temple,La Salle
2010-01-30,300300236,Chattanooga,Appalachian State
2010-01-30,300300245,Texas A&M,Texas Tech
2010-01-30,300300248,Houston,Marshall
2010-01-30,300300251,Texas,Baylor
2010-01-30,300300252,BYU,Utah
2010-01-30,300300257,Richmond,Saint Louis
2010-01-30,300300261,Vermont,Albany
2010-01-30,300300277,West Virginia,Louisville
2010-01-30,300300311,Maine,UMBC
2010-01-30,300300328,Utah State,San José St
2010-01-30,300300331,Eastern Washington,Portland State
2010-01-30,300300350,UNC Wilmington,Towson
2010-01-30,300300357,Texas A&M-CC,Sam Houston State
2010-01-30,300302005,Air Force,Wyoming
2010-01-30,300302006,Akron,Toledo
2010-01-30,300302066,Binghamton,New Hampshire
2010-01-30,300302097,Campbell,Belmont
2010-01-30,300302116,UCF,Tulsa
2010-01-30,300302169,Delaware State,Hampton
2010-01-30,300302181,Drake,Creighton
2010-01-30,300302239,CSU Fullerton,UC Irvine
2010-01-30,300302241,Gardner-Webb,High Point
2010-01-30,300302244,George Mason,James Madison
2010-01-30,300302275,Hofstra,Delaware
2010-01-30,300302287,Illinois State,Bradley
2010-01-30,300302306,Kansas State,Kansas
2010-01-30,300302309,Kent State,Western Michigan
2010-01-30,300302344,Longwood,Washington Adventist
2010-01-30,300302379,Maryland-Eastern Shore,Howard
2010-01-30,300302393,Middle Tennessee,North Texas
2010-01-30,300302426,Navy,Colgate
2010-01-30,300302459,Northern Illinois,Buffalo
2010-01-30,300302464,Northern Arizona,Montana
2010-01-30,300302506,Presbyterian,Charleston Southern
2010-01-30,300302539,San Francisco,Gonzaga
2010-01-30,300302567,SMU,Memphis
2010-01-30,300302579,South Carolina,Georgia
2010-01-30,300302619,Stony Brook,Boston University
2010-01-30,300302623,Missouri State,Northern Iowa
2010-01-30,300302628,TCU,New Mexico
2010-01-30,300302630,UT Martin,Murray State
2010-01-30,300302635,Tennessee Tech,SE Missouri St
2010-01-30,300302653,Troy,South Alabama
2010-01-30,300302655,Tulane,Southern Miss
2010-01-30,300302737,Winthrop,Coastal Carolina
2010-01-30,300302750,Wright State,Loyola Chicago
2010-01-30,300302885,NJIT,Utah Valley
2010-01-30,300310009,Arizona State,Stanford
2010-01-30,300310041,UConn,Marquette
2010-01-30,300310264,Washington,Washington State
2010-01-30,300310305,DePaul,Syracuse
2010-01-30,300310325,Cleveland State,Youngstown St
2010-01-30,300312083,Bucknell,Army
2010-01-30,300312115,Central Connecticut,Fairleigh Dickinson
2010-01-30,300312132,Cincinnati,Providence
2010-01-30,300312166,Davidson,The Citadel
2010-01-30,300312217,Fairfield,Rider
2010-01-30,300312440,Nevada,Hawai'i
2010-01-30,300312523,Robert Morris,St. Francis (BKN)
2010-01-30,300312547,Seattle,Idaho
2010-01-30,300312636,UTSA,Lamar
2010-01-30,300312681,Wagner,Sacred Heart
2010-01-30,300312710,Western Illinois,Oakland
2010-01-30,300312803,Bryant,Monmouth
