player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
K. Horton,F,45,3,13,2,8,1,2,5,9,14,1,0,3,2,1,9,TRUE,2010-11-27,Monmouth,H
M. Deans,F,42,4,9,0,2,4,5,0,7,7,1,4,3,4,3,12,TRUE,2010-11-27,Monmouth,H
J. Efese,F,26,4,9,0,0,7,9,3,4,7,0,0,3,3,4,15,TRUE,2010-11-27,Monmouth,H
T. Allen,F,6,0,0,0,0,0,0,1,1,2,0,0,0,0,1,0,TRUE,2010-11-27,Monmouth,H
S. Thompson,G,39,2,9,1,4,6,8,0,6,6,4,1,0,8,2,11,TRUE,2010-11-27,Monmouth,H
V. Rosario,G,7,2,3,2,3,0,0,0,0,0,0,0,0,0,1,6,FALSE,2010-11-27,Monmouth,H
R. Ptacek,G,17,0,2,0,2,0,0,1,0,1,1,0,0,1,2,0,FALSE,2010-11-27,Monmouth,H
D. Bailey,G,23,0,4,0,1,0,0,1,4,5,1,1,0,1,1,0,FALSE,2010-11-27,Monmouth,H
D. Speech,G,20,0,1,0,0,1,2,2,0,2,2,1,0,5,4,1,FALSE,2010-11-27,Monmouth,H
TEAM,NA,NA,15,50,5,20,19,26,14,33,47,10,7,9,25,19,54,FALSE,2010-11-27,Monmouth,H
