player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
S. Pekkola,F,8,2,3,0,0,0,0,2,1,3,0,0,0,1,3,4,TRUE,2006-11-18,Maine,H
J. St. Robert,F,6,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,TRUE,2006-11-18,Maine,H
R. Hines,F,36,7,15,0,4,4,4,1,8,9,3,1,1,5,3,18,TRUE,2006-11-18,Maine,H
J. Gooden,F,11,1,3,0,0,1,1,1,0,1,0,0,0,1,0,3,TRUE,2006-11-18,Maine,H
R. Rickards,F,15,0,5,0,4,0,0,0,0,0,1,0,0,0,0,0,TRUE,2006-11-18,Maine,H
B. Yessoufou,F,24,2,5,0,0,2,2,5,2,7,0,0,0,2,2,6,FALSE,2006-11-18,Maine,H
A. SheppardA,F,26,2,8,0,3,0,1,2,2,4,1,1,0,3,4,4,FALSE,2006-11-18,Maine,H
R. Melo,G,20,2,8,0,2,2,2,0,1,1,1,1,0,3,4,6,FALSE,2006-11-18,Maine,H
J. Womack,G,16,4,9,3,7,0,0,0,0,0,0,3,0,0,5,11,FALSE,2006-11-18,Maine,H
M. Williams,G,38,2,10,1,3,3,5,5,2,7,3,1,0,7,3,8,FALSE,2006-11-18,Maine,H
TEAM,NA,NA,22,66,4,23,12,15,21,19,40,9,7,1,22,24,60,FALSE,2006-11-18,Maine,H
