player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
D. Thiam,F,31,5,8,0,0,2,3,5,7,12,1,2,0,3,2,12,TRUE,2010-12-10,UC Irvine,A
A. M'Baye,F,28,4,7,1,2,2,2,1,1,2,0,0,0,3,5,11,TRUE,2010-12-10,UC Irvine,A
F. Cruz,G,24,6,11,2,6,0,0,0,1,1,0,2,0,2,2,14,TRUE,2010-12-10,UC Irvine,A
J. Luster,G,35,0,2,0,2,4,6,1,1,2,5,0,0,3,2,4,TRUE,2010-12-10,UC Irvine,A
D. Jackson,G,23,3,6,0,2,6,6,1,0,1,3,3,0,3,4,12,TRUE,2010-12-10,UC Irvine,A
D. Harrison,F,19,3,6,1,3,3,4,3,1,4,2,0,1,1,2,10,FALSE,2010-12-10,UC Irvine,A
A. MuojekeA,F,18,2,7,1,4,0,0,1,2,3,1,0,0,2,1,5,FALSE,2010-12-10,UC Irvine,A
B. Gibson,C,6,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,FALSE,2010-12-10,UC Irvine,A
A. Bouedo,G,10,0,1,0,1,0,0,0,2,2,0,0,0,1,0,0,FALSE,2010-12-10,UC Irvine,A
J. Hudson,G,6,0,4,0,2,0,0,0,0,0,0,0,0,0,1,0,FALSE,2010-12-10,UC Irvine,A
TEAM,NA,NA,23,52,5,22,17,21,13,15,28,12,7,1,18,19,68,FALSE,2010-12-10,UC Irvine,A
