player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
D. Pruitt,F,35,4,9,0,2,5,9,4,7,11,1,0,0,3,3,13,TRUE,2021-12-12,Kansas City,H
L. Wright,F,21,1,5,0,0,0,2,2,1,3,0,0,2,1,3,2,TRUE,2021-12-12,Kansas City,H
R. Taylor,G,36,5,8,2,4,2,5,1,6,7,1,0,0,4,4,14,TRUE,2021-12-12,Kansas City,H
S. Wright,G,34,4,12,0,6,5,6,0,2,2,2,2,0,2,2,13,TRUE,2021-12-12,Kansas City,H
S. Doss Jr.,G,31,3,8,1,6,4,6,1,5,6,4,2,0,1,2,11,TRUE,2021-12-12,Kansas City,H
J. Kurtas,C,6,0,1,0,0,0,0,0,2,2,1,0,0,0,1,0,FALSE,2021-12-12,Kansas City,H
C. Williams,G,9,0,2,0,2,0,0,0,1,1,0,0,0,0,0,0,FALSE,2021-12-12,Kansas City,H
C. Carter,G,24,2,4,0,2,3,5,1,2,3,2,1,0,2,4,7,FALSE,2021-12-12,Kansas City,H
D. Polk,G,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,FALSE,2021-12-12,Kansas City,H
TEAM,NA,NA,19,49,3,22,19,33,11,28,39,11,5,2,15,19,60,FALSE,2021-12-12,Kansas City,H
