player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
D. Pruitt,F,32,2,9,0,1,10,13,3,4,7,3,1,2,2,3,14,TRUE,2022-01-27,Tennessee State,H
C. Carter,G,37,2,5,0,0,0,4,1,9,10,9,3,0,1,2,4,TRUE,2022-01-27,Tennessee State,H
R. Taylor,G,35,9,21,3,10,5,7,0,2,2,0,2,0,2,1,26,TRUE,2022-01-27,Tennessee State,H
S. Wright,G,37,3,7,2,2,0,0,1,1,2,1,0,2,2,3,8,TRUE,2022-01-27,Tennessee State,H
S. Doss Jr.,G,18,1,3,1,2,0,0,1,1,2,0,0,1,0,2,3,TRUE,2022-01-27,Tennessee State,H
M. Matas,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2022-01-27,Tennessee State,H
L. Wright,F,10,2,3,0,0,5,7,0,1,1,0,0,0,2,5,9,FALSE,2022-01-27,Tennessee State,H
J. Kurtas,C,13,2,4,0,0,0,0,1,1,2,1,0,1,0,4,4,FALSE,2022-01-27,Tennessee State,H
C. Williams,G,18,1,2,0,0,0,0,0,1,1,0,0,0,0,1,2,FALSE,2022-01-27,Tennessee State,H
TEAM,NA,NA,22,54,6,15,20,31,10,22,32,14,6,6,10,21,70,FALSE,2022-01-27,Tennessee State,H
