player_id,player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
5176648,H. Olayinka,F,23,3,3,0,0,0,2,1,1,2,3,2,2,3,3,6,Utah Tech,Abilene Christian,FALSE,TRUE,2024-01-25,A
5176646,J. Searles,F,27,0,3,0,2,2,4,0,2,2,0,0,0,5,2,2,Utah Tech,Abilene Christian,FALSE,TRUE,2024-01-25,A
4701576,T. Christensen,C,33,5,7,0,2,5,5,3,6,9,3,0,1,5,4,15,Utah Tech,Abilene Christian,FALSE,TRUE,2024-01-25,A
5176644,A. Demings,G,26,3,8,0,2,1,3,1,3,4,2,2,0,2,1,7,Utah Tech,Abilene Christian,FALSE,TRUE,2024-01-25,A
4896874,N. Gonsalves,G,35,3,9,0,3,0,0,0,2,2,1,0,0,1,1,6,Utah Tech,Abilene Christian,FALSE,TRUE,2024-01-25,A
5176649,T. Rainwater,F,9,2,2,0,0,3,6,0,1,1,0,0,0,1,0,7,Utah Tech,Abilene Christian,FALSE,FALSE,2024-01-25,A
5105480,C. Stearman,F,12,1,2,0,1,0,0,1,2,3,0,0,0,1,3,2,Utah Tech,Abilene Christian,FALSE,FALSE,2024-01-25,A
4703893,T. Hall,F,11,1,2,1,2,0,2,1,1,2,1,0,0,0,2,3,Utah Tech,Abilene Christian,FALSE,FALSE,2024-01-25,A
5176645,A. Kambala,G,17,3,9,2,6,0,0,0,1,1,0,1,0,2,0,8,Utah Tech,Abilene Christian,FALSE,FALSE,2024-01-25,A
5105476,K. Madsen,G,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Utah Tech,Abilene Christian,FALSE,FALSE,2024-01-25,A
5105475,S. Hutchings,G,5,1,1,0,0,2,3,1,0,1,0,0,0,0,0,4,Utah Tech,Abilene Christian,FALSE,FALSE,2024-01-25,A
NA,TEAM,NA,NA,22,46,3,18,13,25,8,19,27,10,5,3,20,16,60,Utah Tech,Abilene Christian,FALSE,FALSE,2024-01-25,A
