player_id,player,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
4702743,A. Carr,29,6,9,3,5,2,2,1,5,6,2,2,1,2,2,17,Kentucky,Alabama,FALSE,TRUE,2025-02-22,A
4702745,A. Williams,27,5,9,0,0,7,10,5,6,11,6,1,1,4,1,17,Kentucky,Alabama,FALSE,TRUE,2025-02-22,A
5106270,O. Oweh,22,1,9,0,0,0,0,1,5,6,2,2,0,2,5,2,Kentucky,Alabama,FALSE,TRUE,2025-02-22,A
4873100,T. Perry,28,4,11,1,7,3,3,1,0,1,1,4,0,0,1,12,Kentucky,Alabama,FALSE,TRUE,2025-02-22,A
4591259,K. Brea,35,7,17,4,10,2,2,1,0,1,2,1,0,0,4,20,Kentucky,Alabama,FALSE,TRUE,2025-02-22,A
5175592,T. Noah,23,1,4,0,2,0,1,0,3,3,0,0,0,0,3,2,Kentucky,Alabama,FALSE,FALSE,2025-02-22,A
4897995,A. Almonor,10,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,Kentucky,Alabama,FALSE,FALSE,2025-02-22,A
4711306,B. Garrison,13,3,5,0,0,2,4,1,3,4,0,1,0,2,1,8,Kentucky,Alabama,FALSE,FALSE,2025-02-22,A
5238207,C. Chandler,13,2,3,1,1,0,0,0,0,0,1,2,0,2,5,5,Kentucky,Alabama,FALSE,FALSE,2025-02-22,A
NA,TEAM,NA,29,68,9,26,16,22,12,23,35,14,13,2,13,22,83,Kentucky,Alabama,FALSE,FALSE,2025-02-22,A
