player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
L. Harris,F,24,2,5,0,0,0,0,0,1,1,1,0,0,1,1,4,TRUE,2017-11-25,Virginia Tech,A
A. Chatman,C,18,2,2,0,0,1,2,2,1,3,2,0,0,1,1,5,TRUE,2017-11-25,Virginia Tech,A
J. Walker,G,18,1,5,1,3,0,0,0,3,3,0,0,0,3,3,3,TRUE,2017-11-25,Virginia Tech,A
D. Henson,G,28,8,13,1,5,0,0,2,0,2,4,1,0,4,1,17,TRUE,2017-11-25,Virginia Tech,A
A.J. Hicks,G,27,2,8,1,3,2,5,1,5,6,2,0,0,3,0,7,TRUE,2017-11-25,Virginia Tech,A
L. King,F,9,2,2,0,0,1,3,1,3,4,1,0,2,1,2,5,FALSE,2017-11-25,Virginia Tech,A
J. Baker,F,9,1,2,0,1,0,0,0,2,2,0,0,1,0,2,2,FALSE,2017-11-25,Virginia Tech,A
M. Green,F,9,1,4,0,0,0,0,0,0,0,0,0,0,1,1,2,FALSE,2017-11-25,Virginia Tech,A
C. Wright,F,12,3,5,0,0,1,1,0,3,3,0,1,0,1,4,7,FALSE,2017-11-25,Virginia Tech,A
T. Thompson,G,15,3,9,0,3,2,3,2,0,2,0,0,0,2,0,8,FALSE,2017-11-25,Virginia Tech,A
D. Cooper,G,19,1,4,1,1,0,0,0,0,0,1,0,0,2,3,3,FALSE,2017-11-25,Virginia Tech,A
R. Feagin Jr.,G,12,0,1,0,1,0,0,0,2,2,1,0,0,0,2,0,FALSE,2017-11-25,Virginia Tech,A
TEAM,NA,NA,26,60,4,17,7,14,11,22,33,12,2,3,20,20,63,FALSE,2017-11-25,Virginia Tech,A
