player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
S. Cook,F,12,1,1,0,0,1,2,1,2,3,0,1,0,1,4,3,TRUE,2020-12-19,Niagara,A
Z. Crisler,F,26,2,6,1,3,2,3,2,5,7,1,0,0,4,0,7,TRUE,2020-12-19,Niagara,A
J. Wojcik,G,35,2,9,2,7,2,2,1,2,3,3,0,0,2,1,8,TRUE,2020-12-19,Niagara,A
C. Green,G,27,1,5,0,1,0,2,1,0,1,2,2,0,2,4,2,TRUE,2020-12-19,Niagara,A
T. Benning,G,32,6,9,4,6,2,2,2,3,5,2,0,0,2,2,18,TRUE,2020-12-19,Niagara,A
J. Edokpayi,F,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,FALSE,2020-12-19,Niagara,A
C. Maidoh,F,19,2,8,0,0,1,4,2,4,6,2,0,0,0,4,5,FALSE,2020-12-19,Niagara,A
T. Ngalakulondi,F,18,0,2,0,0,0,2,3,2,5,1,1,1,1,4,0,FALSE,2020-12-19,Niagara,A
J. Leach,G,23,5,6,4,5,2,2,1,2,3,4,1,0,1,2,16,FALSE,2020-12-19,Niagara,A
J. Cruz,G,6,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,2020-12-19,Niagara,A
TEAM,NA,NA,20,48,11,22,10,19,13,20,33,15,5,1,14,22,61,FALSE,2020-12-19,Niagara,A
