player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
J. Edokpayi,F,19,2,4,0,0,0,0,0,5,5,0,1,0,0,0,4,TRUE,2021-03-09,Manhattan,N
Z. Crisler,F,19,0,5,0,2,0,0,2,2,4,1,0,0,3,1,0,TRUE,2021-03-09,Manhattan,N
J. Wojcik,G,45,4,9,3,5,4,8,1,4,5,0,1,0,2,3,15,TRUE,2021-03-09,Manhattan,N
C. Green,G,27,2,6,0,1,1,2,0,0,0,2,1,0,3,4,5,TRUE,2021-03-09,Manhattan,N
T. Benning,G,45,2,9,0,3,5,5,1,7,8,2,3,1,2,2,9,TRUE,2021-03-09,Manhattan,N
S. Cook,F,26,2,4,0,0,4,6,1,5,6,0,0,0,0,2,8,FALSE,2021-03-09,Manhattan,N
A. Jeanne-Rose,F,9,1,2,0,1,0,0,1,1,2,1,0,1,0,1,2,FALSE,2021-03-09,Manhattan,N
T. Ngalakulondi,F,3,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,FALSE,2021-03-09,Manhattan,N
J. Cruz,G,32,4,11,2,4,6,7,3,4,7,0,1,2,4,4,16,FALSE,2021-03-09,Manhattan,N
TEAM,NA,NA,17,50,5,16,20,28,12,30,42,7,7,4,15,18,59,FALSE,2021-03-09,Manhattan,N
