player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
J. Cardenas,F,26,5,6,2,2,6,7,1,6,7,1,0,0,2,3,18,TRUE,2020-02-06,St. Francis BKN,H
H. Elisias,F,16,3,5,0,0,0,0,0,2,2,0,0,2,1,2,6,TRUE,2020-02-06,St. Francis BKN,H
B. Lin,G,15,1,6,0,2,3,3,0,0,0,0,0,0,1,3,5,TRUE,2020-02-06,St. Francis BKN,H
M. Green III,G,18,1,5,0,1,4,4,0,0,0,1,0,0,4,1,6,TRUE,2020-02-06,St. Francis BKN,H
A. Grant,G,32,2,8,0,3,2,3,0,7,7,1,0,0,7,1,6,TRUE,2020-02-06,St. Francis BKN,H
M. Simmons,F,12,2,4,0,1,0,1,0,2,2,1,0,0,1,3,4,FALSE,2020-02-06,St. Francis BKN,H
P. Harding,F,23,7,7,0,0,0,1,4,11,15,3,1,0,0,1,14,FALSE,2020-02-06,St. Francis BKN,H
S. Townes,F,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE,2020-02-06,St. Francis BKN,H
C. Pride,G,27,0,4,0,2,5,6,0,3,3,2,3,1,2,0,5,FALSE,2020-02-06,St. Francis BKN,H
I. Ndugba,G,25,2,4,0,0,5,6,0,3,3,4,2,0,1,2,9,FALSE,2020-02-06,St. Francis BKN,H
A. Dada,G,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE,2020-02-06,St. Francis BKN,H
TEAM,NA,NA,23,49,2,11,25,31,10,38,48,13,6,3,21,16,73,FALSE,2020-02-06,St. Francis BKN,H
