player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
J. Cardenas,F,6,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,TRUE,2019-12-02,Navy,H
H. Elisias,F,20,1,2,0,0,0,0,3,5,8,1,0,8,1,1,2,TRUE,2019-12-02,Navy,H
B. Lin,G,37,7,14,4,9,1,1,0,2,2,2,3,0,2,1,19,TRUE,2019-12-02,Navy,H
I. Ndugba,G,32,3,8,0,3,2,2,0,5,5,2,2,0,2,1,8,TRUE,2019-12-02,Navy,H
A. Grant,G,34,3,10,3,8,3,3,0,3,3,3,1,0,1,0,12,TRUE,2019-12-02,Navy,H
M. Simmons,F,18,1,5,0,3,2,3,0,0,0,0,2,0,0,4,4,FALSE,2019-12-02,Navy,H
P. Harding,F,15,1,1,0,0,0,3,3,3,6,1,0,0,0,2,2,FALSE,2019-12-02,Navy,H
C. Pride,G,22,3,4,0,1,1,1,1,4,5,2,1,0,2,1,7,FALSE,2019-12-02,Navy,H
M. Green III,G,16,2,2,0,0,2,2,0,2,2,2,0,0,3,2,6,FALSE,2019-12-02,Navy,H
TEAM,NA,NA,21,48,7,26,11,15,9,25,34,13,9,8,13,12,60,FALSE,2019-12-02,Navy,H
