player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
J. Skeen,F,33,3,7,1,1,5,8,3,4,7,2,1,0,1,1,12,TRUE,2010-12-04,William & Mary,H
T. Veal,F,12,1,2,0,0,0,0,3,0,3,0,1,1,0,1,2,TRUE,2010-12-04,William & Mary,H
J. Reddic,F,1,0,0,0,0,0,0,1,1,2,0,0,0,1,0,0,TRUE,2010-12-04,William & Mary,H
B. BurgessB,F,33,3,3,2,2,1,2,1,6,7,3,1,2,3,0,9,TRUE,2010-12-04,William & Mary,H
E. Nixon,G,24,4,9,1,4,0,0,1,1,2,0,0,0,2,4,9,TRUE,2010-12-04,William & Mary,H
J. Rodriguez,G,36,4,11,3,8,2,2,1,0,1,3,1,0,0,2,13,FALSE,2010-12-04,William & Mary,H
B. Rozzell,G,32,2,10,1,6,2,2,0,0,0,1,3,0,0,1,7,FALSE,2010-12-04,William & Mary,H
D. Theus,G,14,0,0,0,0,0,0,0,0,0,2,0,0,1,3,0,FALSE,2010-12-04,William & Mary,H
T. Daniels,G,6,1,3,1,3,0,0,0,0,0,0,0,0,0,1,3,FALSE,2010-12-04,William & Mary,H
R. Brandenberg,G,9,1,4,0,2,2,2,0,2,2,0,3,1,1,0,4,FALSE,2010-12-04,William & Mary,H
TEAM,NA,NA,19,49,9,26,12,16,10,15,25,11,10,4,9,13,59,FALSE,2010-12-04,William & Mary,H
