player_id,player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
5107258,W. Kyle III,F,27,5,6,0,0,1,3,0,3,3,1,0,2,4,2,11,South Dakota State,Boise State,FALSE,TRUE,2022-11-09,A
4279530,M. Dentlinger,F,35,7,11,1,1,4,5,1,1,2,1,4,1,4,1,19,South Dakota State,Boise State,FALSE,TRUE,2022-11-09,A
4897251,Z. Mayo,G,35,4,12,3,8,2,2,0,4,4,2,0,0,4,3,13,South Dakota State,Boise State,FALSE,TRUE,2022-11-09,A
4592707,C. Easley,G,18,1,3,1,1,0,0,0,2,2,2,0,1,1,2,3,South Dakota State,Boise State,FALSE,TRUE,2022-11-09,A
4279531,A. Arians,G,37,2,7,0,2,7,9,0,6,6,4,1,0,2,1,11,South Dakota State,Boise State,FALSE,TRUE,2022-11-09,A
4897252,B. Lien,F,5,0,1,0,1,0,0,0,2,2,0,0,0,1,1,0,South Dakota State,Boise State,FALSE,FALSE,2022-11-09,A
4590359,M. Mors,F,12,1,3,0,2,2,2,0,1,1,0,1,0,1,2,4,South Dakota State,Boise State,FALSE,FALSE,2022-11-09,A
5107256,T. Te Slaa,G,9,1,1,1,1,0,0,0,1,1,0,0,0,0,1,3,South Dakota State,Boise State,FALSE,FALSE,2022-11-09,A
4398338,M. Mims,G,22,1,2,1,2,1,2,0,2,2,0,0,0,2,2,4,South Dakota State,Boise State,FALSE,FALSE,2022-11-09,A
NA,TEAM,NA,NA,22,46,7,18,17,23,1,24,25,10,6,4,19,15,68,South Dakota State,Boise State,FALSE,FALSE,2022-11-09,A
