date,game_id,home,away
2014-02-08,400504563,Xavier,Providence
2014-02-08,400505594,Air Force,Colorado State
2014-02-08,400505595,Utah State,Boise State
2014-02-08,400505596,San Diego State,Nevada
2014-02-08,400505597,Fresno State,San José St
2014-02-08,400505598,UNLV,Wyoming
2014-02-08,400505721,Dartmouth,Brown
2014-02-08,400505741,Pennsylvania,Columbia
2014-02-08,400505756,Princeton,Cornell
2014-02-08,400505957,Harvard,Yale
2014-02-08,400505996,Hartford,Albany
2014-02-08,400506015,St. Bonaventure,Dayton
2014-02-08,400506036,Duquesne,George Mason
2014-02-08,400506054,Binghamton,Maine
2014-02-08,400506067,George Washington,Fordham
2014-02-08,400506263,La Salle,Saint Louis
2014-02-08,400506264,Saint Joseph's,VCU
2014-02-08,400506408,Florida,Alabama
2014-02-08,400506409,Mississippi State,Kentucky
2014-02-08,400506410,Tennessee,South Carolina
2014-02-08,400506411,Vanderbilt,Arkansas
2014-02-08,400506412,LSU,Auburn
2014-02-08,400506413,Ole Miss,Missouri
2014-02-08,400506513,Stony Brook,New Hampshire
2014-02-08,400506614,USC,UCLA
2014-02-08,400506626,Utah,Washington State
2014-02-08,400506639,Wright State,Cleveland State
2014-02-08,400506790,BYU,San Francisco
2014-02-08,400506986,North Carolina Central,Bethune-Cookman
2014-02-08,400507006,Maryland-Eastern Shore,Coppin State
2014-02-08,400507024,Oklahoma,Baylor
2014-02-08,400507055,Arizona State,Oregon
2014-02-08,400507134,Green Bay,Milwaukee
2014-02-08,400507163,Delaware State,South Carolina State
2014-02-08,400507256,Hampton,Howard
2014-02-08,400507701,Central Michigan,Buffalo
2014-02-08,400507733,Eastern Michigan,Kent State
2014-02-08,400507756,Ohio,Miami (OH)
2014-02-08,400508146,The Citadel,Wofford
2014-02-08,400508148,Elon,Georgia Southern
2014-02-08,400508149,Samford,Chattanooga
2014-02-08,400508150,Western Carolina,Appalachian State
2014-02-08,400508610,Ball State,Toledo
2014-02-08,400508954,Loyola Marymount,Pacific
2014-02-08,400508984,Pepperdine,Saint Mary's
2014-02-08,400509009,San Diego,Santa Clara
2014-02-08,400510018,Northwestern,Nebraska
2014-02-08,400510019,Iowa,Michigan
2014-02-08,400510020,Ohio State,Purdue
2014-02-08,400510021,Minnesota,Indiana
