player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
K. Silins,F,12,0,0,0,0,0,0,0,0,0,0,1,1,2,4,0,TRUE,2018-12-05,Mercer,H
J. Ingram,F,34,8,11,1,3,5,6,3,5,8,1,1,4,8,4,22,TRUE,2018-12-05,Mercer,H
J. Sebree,F,32,3,7,0,3,2,4,1,1,2,6,1,0,3,3,8,TRUE,2018-12-05,Mercer,H
A. Adger,G,29,2,11,2,8,4,7,0,2,2,3,3,0,0,2,10,TRUE,2018-12-05,Mercer,H
R. Maitre,G,25,5,11,1,5,3,4,1,4,5,1,2,0,2,1,14,TRUE,2018-12-05,Mercer,H
A. Zecevic,F,7,2,3,0,0,0,0,0,0,0,0,0,0,0,1,4,FALSE,2018-12-05,Mercer,H
S. Lepichev,F,22,2,3,0,0,0,0,2,3,5,0,0,1,0,4,4,FALSE,2018-12-05,Mercer,H
M. Niang,F,10,1,2,1,1,0,1,0,2,2,0,1,0,0,2,3,FALSE,2018-12-05,Mercer,H
K. Ellis,G,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,2018-12-05,Mercer,H
M. Forrest,G,22,1,3,1,3,0,0,2,1,3,1,1,0,3,2,3,FALSE,2018-12-05,Mercer,H
C. Jackson,G,7,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,FALSE,2018-12-05,Mercer,H
TEAM,NA,NA,24,54,6,26,14,22,9,25,34,12,10,6,18,23,68,FALSE,2018-12-05,Mercer,H
