game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,action_team,home_score,away_score,score_diff,play_length,scoring_play,foul,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,capacity,attendance,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,wrong_time
401581499,2024-01-20,Appalachian St,Coastal Car,1,1,19:43,2383,2383,Justin Abson made Layup.,home,0,0,0,0,TRUE,FALSE,0.922901928941769,0.5,6,6,15.5,143.5,Derek Schulte/Dan Powers/Zelton Sneed,"Boone, NC",Holmes Convocation Center,0,3174,NA,NA,NA,made,Justin Abson,NA,FALSE,FALSE,NA,Appalachian St,FALSE
401581499,2024-01-20,Appalachian St,Coastal Car,2,1,19:17,2357,2357,Ginika Ojiako made Jumper. Assisted by Braeden MacVicar.,away,2,2,0,26,TRUE,FALSE,0.922427608303699,0.5,6,6,15.5,143.5,Derek Schulte/Dan Powers/Zelton Sneed,"Boone, NC",Holmes Convocation Center,0,3174,NA,NA,Appalachian St,made,Ginika Ojiako,Braeden MacVicar,FALSE,FALSE,Appalachian St,Appalachian St,FALSE
401581499,2024-01-20,Appalachian St,Coastal Car,3,1,19:00,2340,2340,Foul on Kylan Blackmon.,away,2,2,0,17,FALSE,TRUE,0.922107894338075,0.5,6,6,15.5,143.5,Derek Schulte/Dan Powers/Zelton Sneed,"Boone, NC",Holmes Convocation Center,0,3174,NA,NA,NA,NA,NA,NA,NA,NA,Appalachian St,Appalachian St,FALSE
401581499,2024-01-20,Appalachian St,Coastal Car,4,1,19:00,2340,2340,Donovan Gregory missed Free Throw.,home,2,2,0,0,FALSE,FALSE,0.922107894338075,0.5,6,6,15.5,143.5,Derek Schulte/Dan Powers/Zelton Sneed,"Boone, NC",Holmes Convocation Center,0,3174,NA,NA,Appalachian St,missed,Donovan Gregory,NA,FALSE,TRUE,Appalachian St,Coastal Car,FALSE
401581499,2024-01-20,Appalachian St,Coastal Car,5,1,19:00,2340,2340,Appalachian State Deadball Team Rebound.,home,2,2,0,0,FALSE,FALSE,0.922107894338075,0.5,6,6,15.5,143.5,Derek Schulte/Dan Powers/Zelton Sneed,"Boone, NC",Holmes Convocation Center,0,3174,NA,NA,NA,NA,NA,NA,NA,NA,Coastal Car,Appalachian St,FALSE
401581499,2024-01-20,Appalachian St,Coastal Car,6,1,19:00,2340,2340,Donovan Gregory made Free Throw.,home,3,2,1,0,TRUE,FALSE,0.9283890136351794,0.522700560220778,6,6,15.5,143.5,Derek Schulte/Dan Powers/Zelton Sneed,"Boone, NC",Holmes Convocation Center,0,3174,NA,NA,Appalachian St,made,Donovan Gregory,NA,FALSE,TRUE,Appalachian St,Appalachian St,FALSE
401581499,2024-01-20,Appalachian St,Coastal Car,7,1,18:46,2326,2326,Jon Sanders Turnover.,away,3,2,1,14,FALSE,FALSE,0.9281809798358376,0.5228544235375375,6,6,15.5,143.5,Derek Schulte/Dan Powers/Zelton Sneed,"Boone, NC",Holmes Convocation Center,0,3174,NA,NA,NA,NA,NA,NA,NA,NA,Appalachian St,Appalachian St,FALSE
401581499,2024-01-20,Appalachian St,Coastal Car,8,1,18:46,2326,2326,Xavion Brown Steal.,home,3,2,1,0,FALSE,FALSE,0.9281809798358376,0.5228544235375375,6,6,15.5,143.5,Derek Schulte/Dan Powers/Zelton Sneed,"Boone, NC",Holmes Convocation Center,0,3174,NA,NA,NA,NA,NA,NA,NA,NA,Appalachian St,Appalachian St,FALSE
401581499,2024-01-20,Appalachian St,Coastal Car,9,1,18:42,2322,2322,Xavion Brown Turnover.,home,3,2,1,4,FALSE,FALSE,0.9281207217295816,0.5228986002520256,6,6,15.5,143.5,Derek Schulte/Dan Powers/Zelton Sneed,"Boone, NC",Holmes Convocation Center,0,3174,NA,NA,NA,NA,NA,NA,NA,NA,Appalachian St,Appalachian St,FALSE
401581499,2024-01-20,Appalachian St,Coastal Car,10,1,18:42,2322,2322,Jon Sanders Steal.,away,3,2,1,0,FALSE,FALSE,0.9281207217295816,0.5228986002520256,6,6,15.5,143.5,Derek Schulte/Dan Powers/Zelton Sneed,"Boone, NC",Holmes Convocation Center,0,3174,NA,NA,NA,NA,NA,NA,NA,NA,Appalachian St,Appalachian St,FALSE
401581499,2024-01-20,Appalachian St,Coastal Car,11,1,18:23,2303,2303,Ginika Ojiako missed Layup.,away,3,2,1,19,FALSE,FALSE,0.9278293922022209,0.5231096782180614,6,6,15.5,143.5,Derek Schulte/Dan Powers/Zelton Sneed,"Boone, NC",Holmes Convocation Center,0,3174,NA,NA,Appalachian St,missed,Ginika Ojiako,NA,FALSE,FALSE,Appalachian St,Appalachian St,FALSE
401581499,2024-01-20,Appalachian St,Coastal Car,12,1,18:19,2299,2299,Justin Abson Defensive Rebound.,home,3,2,1,4,FALSE,FALSE,0.9277669654846257,0.5231543655278497,6,6,15.5,143.5,Derek Schulte/Dan Powers/Zelton Sneed,"Boone, NC",Holmes Convocation Center,0,3174,NA,NA,NA,NA,NA,NA,NA,NA,Appalachian St,Appalachian St,FALSE
401581499,2024-01-20,Appalachian St,Coastal Car,13,1,18:10,2290,2290,TreVon Spillers missed Layup.,home,3,2,1,9,FALSE,FALSE,0.9276250837975724,0.5232552132690224,6,6,15.5,143.5,Derek Schulte/Dan Powers/Zelton Sneed,"Boone, NC",Holmes Convocation Center,0,3174,NA,NA,Appalachian St,missed,TreVon Spillers,NA,FALSE,FALSE,Appalachian St,Appalachian St,FALSE
401581499,2024-01-20,Appalachian St,Coastal Car,14,1,18:07,2287,2287,TreVon Spillers Offensive Rebound.,home,3,2,1,3,FALSE,FALSE,0.9275773478299524,0.5232889193593527,6,6,15.5,143.5,Derek Schulte/Dan Powers/Zelton Sneed,"Boone, NC",Holmes Convocation Center,0,3174,NA,NA,NA,NA,NA,NA,NA,NA,Appalachian St,Appalachian St,FALSE
401581499,2024-01-20,Appalachian St,Coastal Car,15,1,18:07,2287,2287,TreVon Spillers made Layup.,home,5,2,3,0,TRUE,FALSE,0.9391465671934364,0.5694651702425656,6,6,15.5,143.5,Derek Schulte/Dan Powers/Zelton Sneed,"Boone, NC",Holmes Convocation Center,0,3174,NA,NA,Appalachian St,made,TreVon Spillers,NA,FALSE,FALSE,Appalachian St,Appalachian St,FALSE
401581499,2024-01-20,Appalachian St,Coastal Car,16,1,17:48,2268,2268,Jon Sanders missed Jumper.,away,5,2,3,19,FALSE,FALSE,0.9389834842155337,0.5700974089447075,6,6,15.5,143.5,Derek Schulte/Dan Powers/Zelton Sneed,"Boone, NC",Holmes Convocation Center,0,3174,NA,NA,Appalachian St,missed,Jon Sanders,NA,FALSE,FALSE,Appalachian St,Appalachian St,FALSE
