player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
A. Reed,F,25,3,8,0,0,1,2,4,6,10,3,0,4,2,4,7,TRUE,2007-12-04,Marshall,H
K. Swader,F,12,1,2,0,1,1,2,0,1,1,2,0,0,1,1,3,TRUE,2007-12-04,Marshall,H
B. Mishler,F,8,0,0,0,0,1,2,1,0,1,0,2,0,0,1,1,TRUE,2007-12-04,Marshall,H
K. Tiggs,F,38,9,17,0,1,6,10,1,5,6,0,1,0,3,1,24,TRUE,2007-12-04,Marshall,H
T. Strong,G,18,1,3,1,3,0,0,0,1,1,0,0,0,0,0,3,TRUE,2007-12-04,Marshall,H
C. Pigram,G,24,6,10,1,2,1,1,0,2,2,1,2,0,3,3,14,FALSE,2007-12-04,Marshall,H
M. Smith,G,28,2,3,0,1,3,5,1,5,6,4,1,0,3,4,7,FALSE,2007-12-04,Marshall,H
D. Twilley,G,26,4,6,1,1,6,8,0,1,1,3,0,0,1,2,15,FALSE,2007-12-04,Marshall,H
J. Davis,G,12,1,1,0,0,3,6,0,1,1,3,2,0,1,1,5,FALSE,2007-12-04,Marshall,H
T. Hubbard,G,8,0,0,0,0,0,2,0,2,2,0,1,0,0,1,0,FALSE,2007-12-04,Marshall,H
TEAM,NA,NA,27,50,3,9,22,38,8,28,36,16,9,4,14,18,79,FALSE,2007-12-04,Marshall,H
