player_id,player,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
5177169,M. Frazier,31,7,8,0,0,3,9,3,6,9,3,1,1,2,4,17,Central Connecticut,Quinnipiac,TRUE,TRUE,2024-12-21,H
4896536,J. Brown,28,4,7,0,1,4,6,0,6,6,2,0,1,3,3,12,Central Connecticut,Quinnipiac,TRUE,TRUE,2024-12-21,H
5241694,D. Haid,30,8,11,5,8,3,4,1,5,6,2,4,0,4,1,24,Central Connecticut,Quinnipiac,TRUE,TRUE,2024-12-21,H
5177231,Jo. Jones,21,1,4,0,2,0,0,0,2,2,2,0,0,1,2,2,Central Connecticut,Quinnipiac,TRUE,TRUE,2024-12-21,H
4896530,J. Ostrowsky,19,0,1,0,1,2,2,0,1,1,4,0,0,2,3,2,Central Connecticut,Quinnipiac,TRUE,TRUE,2024-12-21,H
5177229,D. Smith Jr.,21,3,4,1,1,1,3,0,2,2,0,0,0,0,1,8,Central Connecticut,Quinnipiac,TRUE,FALSE,2024-12-21,H
4898239,B. Limric,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,3,Central Connecticut,Quinnipiac,TRUE,FALSE,2024-12-21,H
5241698,Ja. Jones,15,1,4,0,1,0,0,0,2,2,1,0,1,0,0,2,Central Connecticut,Quinnipiac,TRUE,FALSE,2024-12-21,H
4896531,D. Sweatman,34,5,9,1,3,3,4,1,3,4,5,0,0,2,1,14,Central Connecticut,Quinnipiac,TRUE,FALSE,2024-12-21,H
NA,TEAM,NA,30,49,8,18,16,28,6,28,34,19,5,3,16,15,84,Central Connecticut,Quinnipiac,TRUE,FALSE,2024-12-21,H
