date,game_id,home,away
2016-03-05,400816874,UT Arlington,Troy
2016-03-05,400816919,Louisiana,Georgia Southern
2016-03-05,400816929,UL Monroe,Georgia State
2016-03-05,400816938,Appalachian State,Arkansas State
2016-03-05,400817016,Montana,Northern Colorado
2016-03-05,400817032,Incarnate Word,Houston Baptist
2016-03-05,400817115,San Diego State,UNLV
2016-03-05,400817141,Utah State,Fresno State
2016-03-05,400817155,San José St,Boise State
2016-03-05,400817167,Nevada,New Mexico
2016-03-05,400817198,Colorado State,Air Force
2016-03-05,400817387,Cornell,Brown
2016-03-05,400820385,New Orleans,Northwestern State
2016-03-05,400820704,Montana State,North Dakota
2016-03-05,400823084,UTEP,UTSA
2016-03-05,400823449,Nicholls,SE Louisiana
2016-03-05,400827846,Idaho,Idaho State
2016-03-05,400830489,Georgia,Alabama
2016-03-05,400830490,Mississippi State,Auburn
2016-03-05,400830491,Missouri,Florida
2016-03-05,400830492,Kentucky,LSU
2016-03-05,400830493,Tennessee,Ole Miss
2016-03-05,400830494,Arkansas,South Carolina
2016-03-05,400830495,Texas A&M,Vanderbilt
2016-03-05,400830574,Portland State,Southern Utah
2016-03-05,400830605,Eastern Washington,Weber State
2016-03-05,400830831,Rice,Old Dominion
2016-03-05,400831330,Baylor,West Virginia
2016-03-05,400831558,TCU,Oklahoma
2016-03-05,400831559,Texas Tech,Kansas State
2016-03-05,400831560,Kansas,Iowa State
2016-03-05,400833179,Texas State,South Alabama
2016-03-05,400835319,Tulsa,South Florida
2016-03-05,400835628,UC Santa Barbara,Cal Poly
2016-03-05,400835681,Saint Louis,St. Bonaventure
2016-03-05,400839184,Virginia Tech,Miami
2016-03-05,400839210,Florida State,Syracuse
2016-03-05,400839230,Georgia Tech,Pittsburgh
2016-03-05,400839251,Notre Dame,NC State
2016-03-05,400839314,Michigan,Iowa
2016-03-05,400839334,Michigan State,Ohio State
2016-03-05,400839361,Rutgers,Minnesota
2016-03-05,400839755,Boston College,Clemson
2016-03-05,400839776,Duke,North Carolina
2016-03-05,400839807,Virginia,Louisville
2016-03-05,400839997,CSU Bakersfield,Seattle
2016-03-05,400840020,Chicago State,UMKC
2016-03-05,400840218,Butler,Marquette
2016-03-05,400840234,Xavier,Creighton
2016-03-05,400840249,DePaul,Seton Hall
2016-03-05,400840272,Villanova,Georgetown
2016-03-05,400840304,St. John's,Providence
2016-03-05,400840854,Dartmouth,Princeton
2016-03-05,400841024,Davidson,George Washington
2016-03-05,400841025,George Mason,Richmond
2016-03-05,400841026,Dayton,VCU
2016-03-05,400841027,Saint Joseph's,Duquesne
2016-03-05,400841028,Fordham,Rhode Island
2016-03-05,400841029,UMass,La Salle
2016-03-05,400841244,North Texas,Charlotte
2016-03-05,400841264,Florida Atlantic,UAB
2016-03-05,400841284,Florida International,Middle Tennessee
2016-03-05,400841329,Arizona State,California
2016-03-05,400841558,CSU Northridge,UC Davis
2016-03-05,400841603,Arizona,Stanford
2016-03-05,400841643,UCLA,Oregon State
2016-03-05,400841659,Utah,Colorado
2016-03-05,400841687,Western Kentucky,Louisiana Tech
2016-03-05,400841712,Marshall,Southern Miss
2016-03-05,400841791,UC Riverside,UC Irvine
2016-03-05,400843593,Columbia,Yale
2016-03-05,400843614,Harvard,Pennsylvania
2016-03-05,400844200,USC,Oregon
2016-03-05,400845022,Sam Houston State,Stephen F. Austin
2016-03-05,400846812,Utah Valley,Grand Canyon
2016-03-05,400846855,Alabama State,Grambling
2016-03-05,400847065,Abilene Christian,Texas A&M-CC
2016-03-05,400847076,Central Arkansas,McNeese
2016-03-05,400847357,UT Rio Grande Valley,New Mexico State
2016-03-05,400868313,Purdue Fort Wayne,South Dakota
2016-03-05,400868314,South Dakota State,Oral Roberts
2016-03-05,400868328,James Madison,William & Mary
2016-03-05,400868329,Towson,Northeastern
2016-03-05,400868353,BYU,Santa Clara
2016-03-05,400868354,Gonzaga,Portland
2016-03-05,400868355,Pepperdine,San Francisco
2016-03-05,400868378,Green Bay,Cleveland State
2016-03-05,400868395,Saint Peter's,Fairfield
2016-03-05,400868430,Wofford,Western Carolina
2016-03-05,400868431,Furman,UNC Greensboro
2016-03-05,400868890,Wagner,LIU Brooklyn
2016-03-05,400868891,Fairleigh Dickinson,Mt. St. Mary's
2016-03-05,400869926,Siena,Manhattan
2016-03-05,400869970,High Point,UNC Asheville
2016-03-05,400869973,Wichita State,Northern Iowa
2016-03-05,400869996,UT Martin,Austin Peay
2016-03-05,400870012,Chattanooga,Samford
2016-03-05,400870013,Hofstra,Drexel
2016-03-05,400870034,Winthrop,Gardner-Webb
2016-03-05,400870035,UNC Wilmington,Charleston
2016-03-05,400870036,East Tennessee State,Mercer
2016-03-05,400870041,Saint Mary's,Loyola Marymount
2016-03-05,400870043,Evansville,Indiana State
