player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
D. Tate,F,25,6,9,2,4,3,3,1,7,8,2,0,0,2,4,17,TRUE,2022-01-31,North Carolina Central,A
K. Bankston,F,29,3,4,0,0,1,4,3,2,5,0,1,2,2,3,7,TRUE,2022-01-31,North Carolina Central,A
J. Hawkins,G,32,4,11,1,7,3,5,1,4,5,0,5,0,5,4,12,TRUE,2022-01-31,North Carolina Central,A
C. Ings,G,28,1,6,0,0,0,1,3,3,6,4,0,0,4,4,2,TRUE,2022-01-31,North Carolina Central,A
J. Bryant Jr.,G,35,6,12,2,6,4,4,1,5,6,3,1,0,5,2,18,TRUE,2022-01-31,North Carolina Central,A
N. Chambers,F,8,0,3,0,1,0,0,0,1,1,0,0,0,0,2,0,FALSE,2022-01-31,North Carolina Central,A
C. Ford,F,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,FALSE,2022-01-31,North Carolina Central,A
T. Jones,G,4,0,1,0,0,1,2,1,0,1,1,0,0,0,0,1,FALSE,2022-01-31,North Carolina Central,A
T. Jenkins,G,25,3,6,1,4,0,2,1,6,7,2,1,1,1,4,7,FALSE,2022-01-31,North Carolina Central,A
D. Anderson,G,12,1,2,1,2,0,0,0,2,2,0,0,0,0,0,3,FALSE,2022-01-31,North Carolina Central,A
TEAM,NA,NA,24,54,7,24,12,23,11,31,42,12,8,3,20,23,67,FALSE,2022-01-31,North Carolina Central,A
