player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
J. Lampkin,F,17,3,7,0,0,1,2,0,0,0,1,0,0,1,0,7,TRUE,2017-01-14,San Francisco,A
A. Townes,F,14,4,6,0,0,0,0,4,2,6,0,1,0,2,2,8,TRUE,2017-01-14,San Francisco,A
R. Bowles Jr.,G,33,2,8,1,2,4,4,3,1,4,2,3,0,5,0,9,TRUE,2017-01-14,San Francisco,A
M. Tinsley,G,9,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,TRUE,2017-01-14,San Francisco,A
T.J. Wallace,G,37,3,11,1,2,2,4,0,6,6,2,1,0,1,2,9,TRUE,2017-01-14,San Francisco,A
I. Theodorou,F,2,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,FALSE,2017-01-14,San Francisco,A
J. Williams,F,26,1,5,0,1,0,0,2,5,7,0,0,0,2,1,2,FALSE,2017-01-14,San Francisco,A
T. Vuko,F,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,FALSE,2017-01-14,San Francisco,A
S. Eleraky,C,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2017-01-14,San Francisco,A
M. Haynes,G,6,0,0,0,0,0,0,0,2,2,0,0,0,2,0,0,FALSE,2017-01-14,San Francisco,A
K.J. Smith,G,13,1,3,0,1,0,0,0,0,0,0,1,0,0,1,2,FALSE,2017-01-14,San Francisco,A
K. Montague,G,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2017-01-14,San Francisco,A
D. Taylor,G,15,1,5,1,3,4,5,0,3,3,0,0,0,1,2,7,FALSE,2017-01-14,San Francisco,A
D.J. Ursery,G,16,2,5,0,0,3,4,1,0,1,0,0,0,2,3,7,FALSE,2017-01-14,San Francisco,A
TEAM,NA,NA,17,51,3,10,14,19,14,22,36,5,6,0,18,13,51,FALSE,2017-01-14,San Francisco,A
