player_id,player,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
5108011,A. Hadaway,32,3,7,1,3,6,8,2,3,5,2,2,2,1,4,13,Ohio,Texas State,FALSE,TRUE,2024-11-24,N
4898339,AJ Clayton,35,5,13,4,12,4,4,1,4,5,1,1,1,1,3,18,Ohio,Texas State,FALSE,TRUE,2024-11-24,N
5108014,AJ Brown,20,2,6,1,3,1,2,0,2,2,1,2,0,1,1,6,Ohio,Texas State,FALSE,TRUE,2024-11-24,N
5108010,E. James,28,3,5,2,4,2,2,2,1,3,3,0,0,0,2,10,Ohio,Texas State,FALSE,TRUE,2024-11-24,N
5107317,J. Paveletzke,34,3,9,0,1,6,9,0,4,4,2,2,0,1,1,12,Ohio,Texas State,FALSE,TRUE,2024-11-24,N
4912676,V. Searls,13,1,3,0,0,0,0,0,2,2,0,0,0,1,2,2,Ohio,Texas State,FALSE,FALSE,2024-11-24,N
5243080,E. Elliott,7,0,3,0,2,0,0,0,0,0,0,0,0,0,2,0,Ohio,Texas State,FALSE,FALSE,2024-11-24,N
5108009,A. Sheldon,16,1,3,0,2,0,0,0,1,1,0,1,1,2,0,2,Ohio,Texas State,FALSE,FALSE,2024-11-24,N
4432059,S. Mitchell,15,1,3,0,1,0,0,1,1,2,1,0,0,0,2,2,Ohio,Texas State,FALSE,FALSE,2024-11-24,N
NA,TEAM,NA,19,52,8,28,19,25,8,19,27,10,8,4,7,17,65,Ohio,Texas State,FALSE,FALSE,2024-11-24,N
