play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_favored_by,game_id,date
1,1,20:00,2400,2400,PLAY,0,0,0,36,0.5,0.5,Southern Miss,UAB,6,6,NA,270592572,2007-02-28
2,1,19:24,2364,2364,Lawrence Kinnard Steal.,0,0,0,52,0.5,0.5,Southern Miss,UAB,6,6,NA,270592572,2007-02-28
3,1,18:32,2312,2312,Courtney Beasley missed Two Point Jumper.,0,0,0,0,0.5,0.5,Southern Miss,UAB,6,6,NA,270592572,2007-02-28
4,1,18:32,2312,2312,Gjio Bain Offensive Rebound.,0,0,0,4,0.5,0.5,Southern Miss,UAB,6,6,NA,270592572,2007-02-28
5,1,18:28,2308,2308,Gjio Bain missed Two Point Jumper.,0,0,0,0,0.5,0.5,Southern Miss,UAB,6,6,NA,270592572,2007-02-28
6,1,18:28,2308,2308,Frank Holmes Defensive Rebound.,0,0,0,19,0.5,0.5,Southern Miss,UAB,6,6,NA,270592572,2007-02-28
7,1,18:09,2289,2289,Gijo Bain made Three Point Jumper.  Assisted by Jarvis Hill.,3,0,3,26,0.5693988998708198,0.5693988998708198,Southern Miss,UAB,6,6,NA,270592572,2007-02-28
8,1,17:43,2263,2263,Courtney Beasley Steal.,3,0,3,18,0.5702645497347195,0.5702645497347195,Southern Miss,UAB,6,6,NA,270592572,2007-02-28
9,1,17:25,2245,2245,Foul on Maurice Gibbs,3,0,3,4,0.5708686584745194,0.5708686584745194,Southern Miss,UAB,6,6,NA,270592572,2007-02-28
10,1,17:21,2241,2241,Sai'quon Stone missed Two Point Jumper.,3,0,3,0,0.5710033843260475,0.5710033843260475,Southern Miss,UAB,6,6,NA,270592572,2007-02-28
11,1,17:21,2241,2241,UAB Defensive Rebound.,3,0,3,20,0.5710033843260475,0.5710033843260475,Southern Miss,UAB,6,6,NA,270592572,2007-02-28
12,1,17:01,2221,2221,Wen Mukubu missed Two Point Jumper.,3,0,3,0,0.5716793653183907,0.5716793653183907,Southern Miss,UAB,6,6,NA,270592572,2007-02-28
13,1,17:01,2221,2221,Jarvis Hill Defensive Rebound.,3,0,3,17,0.5716793653183907,0.5716793653183907,Southern Miss,UAB,6,6,NA,270592572,2007-02-28
14,1,16:44,2204,2204,Courtney Beasley made Three Point Jumper.,6,0,6,4,0.6415570930562644,0.6415570930562644,Southern Miss,UAB,6,6,NA,270592572,2007-02-28
15,1,16:40,2200,2200,UAB 20 Second Timeout.,6,0,6,7,0.6418129054749615,0.6418129054749615,Southern Miss,UAB,6,5,NA,270592572,2007-02-28
16,1,16:33,2193,2193,Jeremy Mayfield missed Two Point Jumper.,6,0,6,0,0.642260933339575,0.642260933339575,Southern Miss,UAB,6,5,NA,270592572,2007-02-28
17,1,16:33,2193,2193,Sai'quon Stone Defensive Rebound.,6,0,6,20,0.642260933339575,0.642260933339575,Southern Miss,UAB,6,5,NA,270592572,2007-02-28
18,1,16:13,2173,2173,Wen Mukubu missed Two Point Jumper.,6,0,6,0,0.6435430908516904,0.6435430908516904,Southern Miss,UAB,6,5,NA,270592572,2007-02-28
19,1,16:13,2173,2173,Wen Mukubu Offensive Rebound.,6,0,6,4,0.6435430908516904,0.6435430908516904,Southern Miss,UAB,6,5,NA,270592572,2007-02-28
