date,game_id,home,away
2007-02-28,270590002,Auburn,LSU
2007-02-28,270590008,Arkansas,Mississippi State
2007-02-28,270590041,UConn,Villanova
2007-02-28,270590058,South Florida,Providence
2007-02-28,270590077,Northwestern,Indiana
2007-02-28,270590096,Kentucky,Georgia
2007-02-28,270590113,UMass,La Salle
2007-02-28,270590139,Saint Louis,Richmond
2007-02-28,270590142,Missouri,Colorado
2007-02-28,270590152,NC State,Wake Forest
2007-02-28,270590158,Nebraska,Iowa State
2007-02-28,270590167,New Mexico,UNLV
2007-02-28,270590179,St. Bonaventure,Fordham
2007-02-28,270590213,Penn State,Iowa
2007-02-28,270590218,Temple,Dayton
2007-02-28,270590251,Texas,Texas A&M
2007-02-28,270590276,Marshall,Rice
2007-02-28,270590290,Georgia Southern,The Citadel
2007-02-28,270592132,Cincinnati,Seton Hall
2007-02-28,270592509,Purdue,Minnesota
2007-02-28,270592567,SMU,Tulsa
2007-02-28,270592572,Southern Miss,UAB
2007-02-28,270592628,TCU,Wyoming
2007-02-28,270592641,Texas Tech,Baylor
2007-02-28,270592752,Xavier,Saint Joseph's
