player_id,player,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
5177207,T. Naivalurua,23,5,12,0,0,2,4,4,1,5,1,1,0,2,2,12,Oakland,Youngstown State,FALSE,TRUE,2024-12-07,A
5109033,A. Mukeba,32,8,18,0,0,1,3,0,5,5,1,0,1,3,3,17,Oakland,Youngstown State,FALSE,TRUE,2024-12-07,A
5106781,C. Craggs,24,1,1,1,1,2,2,1,3,4,1,0,0,0,1,5,Oakland,Youngstown State,FALSE,TRUE,2024-12-07,A
5177206,DQ Cole,31,3,7,1,3,4,4,2,1,3,0,0,0,2,2,11,Oakland,Youngstown State,FALSE,TRUE,2024-12-07,A
4702699,J. Woodrich,25,0,6,0,5,0,1,0,4,4,0,0,0,1,2,0,Oakland,Youngstown State,FALSE,TRUE,2024-12-07,A
5241685,D. Majak,5,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,Oakland,Youngstown State,FALSE,FALSE,2024-12-07,A
5177208,Z. Banks,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Oakland,Youngstown State,FALSE,FALSE,2024-12-07,A
5241683,M. Christie,9,0,2,0,2,3,3,0,0,0,0,0,0,0,0,3,Oakland,Youngstown State,FALSE,FALSE,2024-12-07,A
5241679,N. Mashhour,16,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,Oakland,Youngstown State,FALSE,FALSE,2024-12-07,A
4899784,J. Bembry,3,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,Oakland,Youngstown State,FALSE,FALSE,2024-12-07,A
4845388,J. Jones,23,0,1,0,1,0,0,1,0,1,2,1,0,2,2,0,Oakland,Youngstown State,FALSE,FALSE,2024-12-07,A
4067423,I. Jones,7,1,4,0,3,0,0,0,2,2,0,0,0,0,0,2,Oakland,Youngstown State,FALSE,FALSE,2024-12-07,A
NA,TEAM,NA,18,52,2,16,12,17,9,21,30,5,4,1,11,12,50,Oakland,Youngstown State,FALSE,FALSE,2024-12-07,A
