player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
T. SmithT,F,26,5,8,0,2,5,6,2,2,4,4,2,1,3,2,15,TRUE,2008-02-13,Arkansas,H
W. ChismW,C,20,4,7,1,3,6,7,0,5,5,2,1,2,1,4,15,TRUE,2008-02-13,Arkansas,H
R. Smith,G,19,2,7,0,0,2,3,2,0,2,2,0,0,2,2,6,TRUE,2008-02-13,Arkansas,H
C. Lofton,G,29,2,8,0,3,2,2,0,6,6,3,1,0,0,0,6,TRUE,2008-02-13,Arkansas,H
J. Smith,G,24,9,13,6,6,8,11,1,3,4,4,1,0,3,2,32,TRUE,2008-02-13,Arkansas,H
D. Crews,F,21,4,5,0,0,3,4,3,8,11,0,1,0,0,3,11,FALSE,2008-02-13,Arkansas,H
S. Pearl,F,4,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,FALSE,2008-02-13,Arkansas,H
R. Daniels-Mulholland,F,1,0,0,0,0,1,2,1,1,2,0,0,0,0,0,1,FALSE,2008-02-13,Arkansas,H
B. Williams,C,9,1,2,0,0,0,0,0,0,0,0,0,1,1,4,2,FALSE,2008-02-13,Arkansas,H
J.P. Prince,G,15,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,FALSE,2008-02-13,Arkansas,H
T. Wild,G,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,FALSE,2008-02-13,Arkansas,H
J. Tabb,G,9,1,1,0,0,0,0,1,0,1,0,0,0,0,1,2,FALSE,2008-02-13,Arkansas,H
Q. Cannington,G,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2008-02-13,Arkansas,H
J. Howell,G,20,1,6,1,4,0,0,0,1,1,1,1,0,2,1,3,FALSE,2008-02-13,Arkansas,H
TEAM,NA,NA,29,60,8,18,27,37,10,28,38,17,7,4,12,22,93,FALSE,2008-02-13,Arkansas,H
