player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
J. Leuer,F,32,8,17,0,3,2,2,3,2,5,4,0,0,1,1,18,TRUE,2009-11-24,Gonzaga,N
K. Nankivil,F,28,2,9,0,3,1,2,1,3,4,1,0,1,0,4,5,TRUE,2009-11-24,Gonzaga,N
T. JarmuszT,F,25,0,3,0,2,2,2,1,2,3,2,0,0,1,1,2,TRUE,2009-11-24,Gonzaga,N
J. Bohannon,G,33,2,8,1,7,2,2,0,8,8,3,0,0,2,3,7,TRUE,2009-11-24,Gonzaga,N
T. Hughes,G,30,4,8,2,5,0,0,1,1,2,0,1,0,0,4,10,TRUE,2009-11-24,Gonzaga,N
R. Evans,F,8,0,3,0,0,0,0,1,1,2,0,0,0,2,1,0,FALSE,2009-11-24,Gonzaga,N
M. Bruesewitz,F,10,0,0,0,0,0,0,1,2,3,0,0,0,1,3,0,FALSE,2009-11-24,Gonzaga,N
R. WilsonR,F,7,0,1,0,1,0,0,0,0,0,0,1,0,2,1,0,FALSE,2009-11-24,Gonzaga,N
J. Taylor,G,27,7,10,2,3,3,6,0,0,0,2,0,1,0,1,19,FALSE,2009-11-24,Gonzaga,N
TEAM,NA,NA,23,59,5,24,10,14,10,21,31,12,2,2,9,19,61,FALSE,2009-11-24,Gonzaga,N
