player_id,player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
5175943,A. Burney,F,12,3,4,0,0,3,5,0,3,3,0,1,1,1,0,9,Jacksonville State,Fort Valley State,TRUE,TRUE,2023-12-28,H
5175939,C. Johnson,F,18,6,6,0,0,1,1,2,1,3,1,0,1,1,3,13,Jacksonville State,Fort Valley State,TRUE,TRUE,2023-12-28,H
4433059,J. Perdue,F,18,3,4,1,1,2,2,1,7,8,4,0,1,2,0,9,Jacksonville State,Fort Valley State,TRUE,TRUE,2023-12-28,H
4684734,T. Roberts,G,17,3,5,2,3,2,2,1,2,3,1,1,0,1,1,10,Jacksonville State,Fort Valley State,TRUE,TRUE,2023-12-28,H
4592606,K. Tandy,G,27,7,13,4,7,2,2,0,3,3,1,2,0,3,0,20,Jacksonville State,Fort Valley State,TRUE,TRUE,2023-12-28,H
5175941,G. Niang,F,11,0,1,0,1,0,0,1,3,4,0,0,0,1,1,0,Jacksonville State,Fort Valley State,TRUE,FALSE,2023-12-28,H
4898180,M. Mayers,F,11,3,4,0,0,1,2,0,1,1,0,0,0,0,1,7,Jacksonville State,Fort Valley State,TRUE,FALSE,2023-12-28,H
4703246,M. Brigham Jr.,F,18,1,4,1,2,2,2,0,8,8,1,0,0,0,0,5,Jacksonville State,Fort Valley State,TRUE,FALSE,2023-12-28,H
5106670,M. Nicholson,C,14,5,5,0,0,1,2,3,4,7,0,0,1,0,0,11,Jacksonville State,Fort Valley State,TRUE,FALSE,2023-12-28,H
5175942,T. Patterson,G,4,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,Jacksonville State,Fort Valley State,TRUE,FALSE,2023-12-28,H
5175940,A. Odam,G,18,1,2,0,0,0,0,0,0,0,6,0,0,3,1,2,Jacksonville State,Fort Valley State,TRUE,FALSE,2023-12-28,H
4897656,I. Reynolds,G,15,1,4,0,1,1,2,0,0,0,3,2,0,1,0,3,Jacksonville State,Fort Valley State,TRUE,FALSE,2023-12-28,H
4897581,Q. Clark,G,17,1,2,0,1,2,2,0,3,3,4,0,0,2,1,4,Jacksonville State,Fort Valley State,TRUE,FALSE,2023-12-28,H
NA,TEAM,NA,NA,34,54,8,16,17,24,8,37,45,21,6,4,16,9,93,Jacksonville State,Fort Valley State,TRUE,FALSE,2023-12-28,H
