date,game_id,home,away
2007-02-14,270450038,Colorado,Kansas
2007-02-14,270450041,UConn,Seton Hall
2007-02-14,270450048,Delaware,George Mason
2007-02-14,270450058,South Florida,Syracuse
2007-02-14,270450103,Boston College,Duke
2007-02-14,270450145,Ole Miss,LSU
2007-02-14,270450151,East Carolina,Southern Miss
2007-02-14,270450152,NC State,Maryland
2007-02-14,270450154,Wake Forest,Clemson
2007-02-14,270450202,Tulsa,Memphis
2007-02-14,270450213,Penn State,Ohio State
2007-02-14,270450222,Villanova,Cincinnati
2007-02-14,270450227,Rhode Island,Saint Louis
2007-02-14,270450257,Richmond,Duquesne
2007-02-14,270450264,Washington,Washington State
2007-02-14,270450270,Milwaukee,Loyola Chicago
2007-02-14,270450276,Marshall,SMU
2007-02-14,270450282,Indiana State,Illinois State
2007-02-14,270450305,DePaul,Marquette
2007-02-14,270450328,Utah State,Hawai'i
2007-02-14,270452005,Air Force,Utah
2007-02-14,270452117,Central Michigan,Western Michigan
2007-02-14,270452309,Kent State,Miami (OH)
2007-02-14,270452430,UNC Greensboro,Western Carolina
2007-02-14,270452603,Saint Joseph's,George Washington
2007-02-14,270452750,Wright State,Cleveland State
