date,game_id,home,away
2015-12-21,400813816,West Virginia,Eastern Kentucky
2015-12-21,400814237,USC,SIU-Edwardsville
2015-12-21,400816997,Jacksonville State,Northern Colorado
2015-12-21,400817400,Jacksonville,Florida A&M
2015-12-21,400817483,Stanford,Sacramento State
2015-12-21,400817511,Gardner-Webb,VMI
2015-12-21,400817521,Northwestern,Sacred Heart
2015-12-21,400817640,Georgia Tech,SE Louisiana
2015-12-21,400818907,Alabama,Oregon
2015-12-21,400820367,Louisiana,New Orleans
2015-12-21,400820658,North Carolina,Appalachian State
2015-12-21,400823020,Holy Cross,Maine
2015-12-21,400823065,UTEP,Norfolk State
2015-12-21,400824564,Boston University,New Hampshire
2015-12-21,400825732,Florida State,Charleston Southern
2015-12-21,400827751,Creighton,North Texas
2015-12-21,400827768,UMass,Providence
2015-12-21,400830138,Portland,Loyola Marymount
2015-12-21,400830187,Gonzaga,Pepperdine
2015-12-21,400830250,Pacific,Santa Clara
2015-12-21,400833187,Texas State,Howard Payne
2015-12-21,400835663,Saint Louis,Southern Illinois
2015-12-21,400839236,Notre Dame,Youngstown St
2015-12-21,400840171,Colorado State,South Carolina Upstate
2015-12-21,400840283,Marquette,Chicago State
2015-12-21,400840379,UT Arlington,Sul Ross
2015-12-21,400840815,William & Mary,High Point
2015-12-21,400840862,Ohio,Arkansas-Pine Bluff
2015-12-21,400841629,Oregon State,Quinnipiac
2015-12-21,400841805,Akron,UC Santa Barbara
2015-12-21,400842118,Toledo,North Carolina A&T
2015-12-21,400844420,Loyola Chicago,Western Illinois
2015-12-21,400846733,UT Martin,Alcorn State
2015-12-21,400847080,Lamar,Texas Lutheran
2015-12-21,400847279,New Mexico State,Oral Roberts
2015-12-21,400847352,Utah State,UT Rio Grande Valley
