player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
J.R. Moore,F,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,TRUE,2008-01-31,Montana,H
T. Mara,F,6,0,1,0,1,0,0,0,2,2,0,0,0,0,0,0,TRUE,2008-01-31,Montana,H
A. Tiefenthaler,F,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,TRUE,2008-01-31,Montana,H
K. Coston,F,31,2,7,1,4,0,0,1,5,6,2,0,1,2,2,5,TRUE,2008-01-31,Montana,H
S. Morrison,C,35,5,9,0,0,3,4,2,5,7,0,1,2,2,1,13,TRUE,2008-01-31,Montana,H
J. Dominguez,G,35,7,13,4,9,8,8,0,1,1,5,1,0,2,2,26,FALSE,2008-01-31,Montana,H
J. Hammond,G,11,1,4,0,1,0,0,2,2,4,2,0,1,3,4,2,FALSE,2008-01-31,Montana,H
D. Huff,G,37,7,12,2,3,2,2,3,3,6,3,1,0,1,0,18,FALSE,2008-01-31,Montana,H
B. Curtis,G,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,3,FALSE,2008-01-31,Montana,H
M. Polis,G,4,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,FALSE,2008-01-31,Montana,H
A. Murray,G,29,1,3,1,3,0,1,0,5,5,4,0,0,1,2,3,FALSE,2008-01-31,Montana,H
TEAM,NA,NA,24,52,9,24,13,15,8,24,32,17,3,4,12,12,70,FALSE,2008-01-31,Montana,H
