date,game_id,home,away
2008-11-28,283330046,Georgetown,Tennessee
2008-11-28,283330059,Georgia Tech,Jacksonville
2008-11-28,283330099,LSU,Centenary
2008-11-28,283330103,Boston College,UAB
2008-11-28,283330150,Duke,Duquesne
2008-11-28,283330183,Syracuse,Virginia
2008-11-28,283330197,Oklahoma State,Michigan State
2008-11-28,283330213,Penn State,Rhode Island
2008-11-28,283330222,Villanova,Towson
2008-11-28,283330228,Clemson,Presbyterian
2008-11-28,283330232,Charleston,South Carolina
2008-11-28,283330315,Monmouth,Niagara
2008-11-28,283332127,Charleston Southern,North Florida
2008-11-28,283332132,Cincinnati,Florida State
2008-11-28,283332250,Gonzaga,Maryland
2008-11-28,283332305,Kansas,Coppin State
2008-11-28,283332335,Liberty,Coker
2008-11-28,283332439,UNLV,California
2008-11-28,283332448,North Carolina A&T,UT Rio Grande Valley
2008-11-28,283332466,Alcorn State,Northwestern State
2008-11-28,283332502,Portland State,Hampton
2008-11-28,283332509,Purdue,Oklahoma
2008-11-28,283332561,Siena,Wichita State
2008-11-28,283332641,Texas Tech,Pittsburgh
2008-11-28,283332710,Western Illinois,Coastal Carolina
2008-11-28,283332717,Western Carolina,Louisiana Tech
2008-11-28,283332729,William & Mary,South Carolina State
2008-11-28,283332885,NJIT,Hartford
