player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
K. Goins,F,33,5,11,3,8,4,6,1,10,11,3,0,1,0,3,17,TRUE,2018-11-06,Kansas,N
N. Ward,F,25,2,8,0,0,5,10,0,5,5,0,1,1,5,4,9,TRUE,2018-11-06,Kansas,N
M. McQuaid,G,34,3,6,1,2,5,6,0,5,5,3,0,1,1,2,12,TRUE,2018-11-06,Kansas,N
J. Langford,G,29,5,11,4,6,4,4,3,1,4,1,0,1,2,4,18,TRUE,2018-11-06,Kansas,N
C. Winston,G,34,3,10,2,4,5,6,0,3,3,11,2,0,5,2,13,TRUE,2018-11-06,Kansas,N
A. Henry,F,15,2,4,0,0,0,2,0,3,3,0,1,0,0,1,4,FALSE,2018-11-06,Kansas,N
T. Kithier,F,3,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,FALSE,2018-11-06,Kansas,N
M. Bingham Jr.,F,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,FALSE,2018-11-06,Kansas,N
X. Tillman,F,13,3,4,0,0,0,1,1,1,2,1,0,2,3,5,6,FALSE,2018-11-06,Kansas,N
K. Ahrens,G,10,2,4,2,3,0,0,0,3,3,0,1,0,1,2,6,FALSE,2018-11-06,Kansas,N
F. Loyer,G,4,1,1,0,0,0,0,0,0,0,0,0,0,1,0,2,FALSE,2018-11-06,Kansas,N
TEAM,NA,NA,26,59,12,23,23,35,7,33,40,19,5,7,18,25,87,FALSE,2018-11-06,Kansas,N
