player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
P. Noonan,F,25,1,6,1,4,1,2,2,1,3,2,2,0,2,3,4,TRUE,2010-12-08,UNLV,A
R. Arnold,F,37,5,15,4,8,4,6,1,6,7,0,2,1,5,4,18,TRUE,2010-12-08,UNLV,A
D. Montreal,F,29,4,9,0,1,7,8,3,3,6,0,2,1,2,3,15,TRUE,2010-12-08,UNLV,A
W. Perryman,G,31,2,5,0,1,2,2,0,0,0,0,1,0,0,1,6,TRUE,2010-12-08,UNLV,A
L. Anderson,G,33,8,15,2,4,0,0,1,4,5,4,2,0,9,4,18,TRUE,2010-12-08,UNLV,A
R. Watkins,F,23,3,5,0,0,1,1,2,3,5,1,2,0,0,1,7,FALSE,2010-12-08,UNLV,A
Z. Moritz,C,9,1,1,0,0,0,0,1,1,2,1,1,0,0,2,2,FALSE,2010-12-08,UNLV,A
T. Bropleh,G,6,0,0,0,0,0,0,1,1,2,0,1,0,4,1,0,FALSE,2010-12-08,UNLV,A
J. Elorriaga,G,7,1,2,0,0,0,0,1,0,1,0,0,0,0,0,2,FALSE,2010-12-08,UNLV,A
TEAM,NA,NA,25,58,7,18,15,19,14,20,34,8,13,2,22,19,72,FALSE,2010-12-08,UNLV,A
