player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
D. Mallon,F,20,3,6,0,0,1,3,3,2,5,0,1,2,0,4,7,TRUE,2005-12-28,Saint Mary's,A
R. Ferguson,F,37,8,14,2,4,2,3,0,1,1,1,1,2,0,1,20,TRUE,2005-12-28,Saint Mary's,A
A. Mofunanya,F,2,1,1,0,0,0,0,0,1,1,0,0,0,0,1,2,TRUE,2005-12-28,Saint Mary's,A
A. Nivins,F,17,2,2,0,0,3,4,1,1,2,0,1,1,2,5,7,TRUE,2005-12-28,Saint Mary's,A
C. StachitasC,F,37,2,7,0,2,0,1,0,4,4,2,1,1,3,1,4,TRUE,2005-12-28,Saint Mary's,A
P. CalathesP,F,11,0,3,0,0,0,0,0,1,1,2,0,0,0,0,0,FALSE,2005-12-28,Saint Mary's,A
A. Surov,C,4,1,1,0,0,0,0,1,0,1,0,0,0,0,3,2,FALSE,2005-12-28,Saint Mary's,A
D. Lee,G,38,2,7,1,2,2,2,0,3,3,5,1,0,2,2,7,FALSE,2005-12-28,Saint Mary's,A
A. Jalloh,G,34,5,9,2,3,9,10,1,2,3,1,1,0,2,3,21,FALSE,2005-12-28,Saint Mary's,A
E. Lashley,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2005-12-28,Saint Mary's,A
TEAM,NA,NA,24,50,5,11,17,23,9,21,30,11,6,6,9,20,70,FALSE,2005-12-28,Saint Mary's,A
