player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
D. Mallon,F,16,0,1,0,0,0,0,0,1,1,0,1,0,1,1,0,TRUE,2005-12-21,Bucknell,A
R. Ferguson,F,27,2,2,0,0,0,0,2,6,8,0,0,2,1,3,4,TRUE,2005-12-21,Bucknell,A
A. Nivins,F,34,7,10,0,0,3,5,1,4,5,0,1,1,3,4,17,TRUE,2005-12-21,Bucknell,A
C. StachitasC,F,38,3,14,2,11,4,4,1,2,3,2,0,0,0,4,12,TRUE,2005-12-21,Bucknell,A
P. CalathesP,F,13,0,2,0,0,0,0,0,0,0,1,1,0,2,2,0,TRUE,2005-12-21,Bucknell,A
A. Surov,C,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2005-12-21,Bucknell,A
D. Lee,G,40,3,8,2,5,1,2,1,1,2,2,2,0,2,2,9,FALSE,2005-12-21,Bucknell,A
A. Jalloh,G,28,2,9,1,6,4,4,1,5,6,1,0,1,5,4,9,FALSE,2005-12-21,Bucknell,A
P. Kathopoulis,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,2005-12-21,Bucknell,A
E. Lashley,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2005-12-21,Bucknell,A
TEAM,NA,NA,17,47,5,22,12,15,6,20,26,6,5,4,15,21,51,FALSE,2005-12-21,Bucknell,A
