player_id,player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
5105592,C. Whitmore,F,14,2,4,1,2,0,0,0,2,2,0,0,0,2,4,5,Villanova,Marquette,FALSE,TRUE,2023-02-01,A
4431718,E. Dixon,F,23,6,8,1,1,1,2,1,5,6,1,1,0,4,4,14,Villanova,Marquette,FALSE,TRUE,2023-02-01,A
4397133,B. Slater,F,29,1,5,1,4,2,2,0,8,8,3,1,0,1,4,5,Villanova,Marquette,FALSE,TRUE,2023-02-01,A
4592491,J. Moore,G,33,2,9,2,7,3,4,0,4,4,4,0,0,3,3,9,Villanova,Marquette,FALSE,TRUE,2023-02-01,A
4278373,C. Daniels,G,37,5,8,2,5,2,2,0,4,4,3,0,0,5,2,14,Villanova,Marquette,FALSE,TRUE,2023-02-01,A
4713885,T. Patterson,F,8,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,Villanova,Marquette,FALSE,FALSE,2023-02-01,A
5105590,M. Armstrong,G,26,2,6,1,4,0,0,0,1,1,0,0,0,2,1,5,Villanova,Marquette,FALSE,FALSE,2023-02-01,A
5105589,B. Hausen,G,18,3,4,3,4,3,3,0,0,0,0,0,0,0,2,12,Villanova,Marquette,FALSE,FALSE,2023-02-01,A
4592490,C. Arcidiacono,G,12,0,0,0,0,0,0,0,1,1,2,0,0,1,0,0,Villanova,Marquette,FALSE,FALSE,2023-02-01,A
NA,TEAM,NA,NA,21,44,11,27,11,13,2,28,30,13,2,0,19,20,64,Villanova,Marquette,FALSE,FALSE,2023-02-01,A
