player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
G. Moles,F,8,0,0,0,0,0,0,1,0,1,2,0,0,1,0,0,TRUE,2006-11-28,Lenoir Rhyne,H
J. Harrell,F,32,4,7,0,0,4,4,4,5,9,0,1,2,4,1,12,TRUE,2006-11-28,Lenoir Rhyne,H
V. James,F,19,3,7,0,0,4,5,0,4,4,2,2,0,4,4,10,TRUE,2006-11-28,Lenoir Rhyne,H
R. Augst,F,20,3,7,1,3,0,0,2,3,5,2,1,0,2,0,7,TRUE,2006-11-28,Lenoir Rhyne,H
B. WarnerB,C,19,0,2,0,0,2,2,1,1,2,0,0,1,1,3,2,TRUE,2006-11-28,Lenoir Rhyne,H
C.J. Walker,C,20,2,3,0,0,1,1,1,3,4,1,0,4,1,0,5,FALSE,2006-11-28,Lenoir Rhyne,H
B. Smithson,G,33,7,13,2,3,2,3,1,3,4,4,5,0,6,1,18,FALSE,2006-11-28,Lenoir Rhyne,H
K.J. Garland,G,21,3,8,1,2,4,6,1,0,1,3,3,0,0,2,11,FALSE,2006-11-28,Lenoir Rhyne,H
D. Jones,G,14,1,3,0,1,0,0,1,1,2,1,2,0,2,2,2,FALSE,2006-11-28,Lenoir Rhyne,H
S. Smith,G,14,1,4,0,2,0,0,1,3,4,1,0,0,1,0,2,FALSE,2006-11-28,Lenoir Rhyne,H
TEAM,NA,NA,24,54,4,11,17,21,14,23,37,16,14,7,23,13,69,FALSE,2006-11-28,Lenoir Rhyne,H
