player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
C. Victor II,F,27,4,15,0,0,3,3,3,2,5,0,1,0,1,5,11,TRUE,2016-01-23,Alabama,A
B. Simmons,F,33,9,15,0,0,5,9,2,6,8,5,1,0,1,4,23,TRUE,2016-01-23,Alabama,A
J. Patterson,G,32,2,5,1,4,0,0,0,4,4,3,0,0,0,2,5,TRUE,2016-01-23,Alabama,A
K. Hornsby,G,29,5,6,2,3,0,0,1,1,2,0,0,0,0,2,12,TRUE,2016-01-23,Alabama,A
J. Gray,G,8,0,0,0,0,0,0,0,2,2,1,1,0,2,1,0,TRUE,2016-01-23,Alabama,A
B. Bridgewater,F,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,FALSE,2016-01-23,Alabama,A
A. Epps,F,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,2016-01-23,Alabama,A
D. Malone,C,7,0,0,0,0,0,0,1,1,2,1,0,0,1,2,0,FALSE,2016-01-23,Alabama,A
E. Robinson III,C,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2016-01-23,Alabama,A
A. Blakeney,G,26,5,8,0,2,0,0,2,3,5,0,1,0,2,1,10,FALSE,2016-01-23,Alabama,A
T. Quarterman,G,32,4,9,1,1,2,2,2,7,9,4,1,0,2,0,11,FALSE,2016-01-23,Alabama,A
TEAM,NA,NA,29,59,4,10,10,14,12,27,39,14,5,0,11,19,72,FALSE,2016-01-23,Alabama,A
