player_id,player,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
5243339,P.J. Eason,22,1,3,0,0,3,4,4,3,7,1,1,1,1,2,5,Grambling,Texas Southern,TRUE,TRUE,2025-02-15,H
5177573,M. Stevenson,33,2,11,1,7,4,4,0,5,5,2,1,0,2,2,9,Grambling,Texas Southern,TRUE,TRUE,2025-02-15,H
5177572,K. Dozier,35,5,12,2,7,2,2,1,8,9,1,1,0,4,0,14,Grambling,Texas Southern,TRUE,TRUE,2025-02-15,H
5105972,L. Hutchinson,10,0,3,0,3,0,0,0,0,0,2,0,0,0,1,0,Grambling,Texas Southern,TRUE,TRUE,2025-02-15,H
4433185,A. Burnett,35,5,13,3,4,2,2,2,5,7,1,1,0,3,2,15,Grambling,Texas Southern,TRUE,TRUE,2025-02-15,H
5243342,J. Flippin,18,3,5,0,0,2,6,0,2,2,0,0,0,1,1,8,Grambling,Texas Southern,TRUE,FALSE,2025-02-15,H
5243341,E. Nnaji,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,Grambling,Texas Southern,TRUE,FALSE,2025-02-15,H
4683542,E. Ross,22,0,1,0,0,2,2,1,0,1,1,1,0,1,3,2,Grambling,Texas Southern,TRUE,FALSE,2025-02-15,H
5177575,C. Newton,20,2,6,1,4,0,0,2,1,3,0,2,0,0,2,5,Grambling,Texas Southern,TRUE,FALSE,2025-02-15,H
4897315,E. McDonald,4,1,2,0,1,0,0,0,0,0,0,0,0,0,1,2,Grambling,Texas Southern,TRUE,FALSE,2025-02-15,H
NA,TEAM,NA,19,57,7,26,15,20,10,24,34,8,7,1,12,15,60,Grambling,Texas Southern,TRUE,FALSE,2025-02-15,H
