player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
V. Brodziansky,F,13,2,5,0,0,0,1,2,3,5,0,1,1,1,1,4,TRUE,2016-12-21,Bradley,H
J. Miller,F,21,2,8,1,4,2,2,0,3,3,1,1,1,1,2,7,TRUE,2016-12-21,Bradley,H
J. Fisher,G,27,0,6,0,5,0,0,0,2,2,7,0,0,3,1,0,TRUE,2016-12-21,Bradley,H
K. Williams,G,23,3,7,1,2,3,4,6,2,8,1,2,1,0,0,10,TRUE,2016-12-21,Bradley,H
A. Robinson,G,24,1,6,0,1,3,4,1,4,5,4,1,1,2,0,5,TRUE,2016-12-21,Bradley,H
A. Sottile,F,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,FALSE,2016-12-21,Bradley,H
C. Washburn,F,10,1,2,0,0,0,0,0,3,3,1,1,0,1,3,2,FALSE,2016-12-21,Bradley,H
K. Shepherd,F,17,3,5,0,0,3,4,6,2,8,0,2,1,0,2,9,FALSE,2016-12-21,Bradley,H
M. Williams,G,8,2,5,2,4,0,0,0,0,0,1,0,0,0,1,6,FALSE,2016-12-21,Bradley,H
B. Parrish,G,16,3,6,3,4,0,0,0,3,3,1,0,0,1,3,9,FALSE,2016-12-21,Bradley,H
D. Dry,G,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,FALSE,2016-12-21,Bradley,H
D. Bane,G,23,6,12,3,6,3,4,3,4,7,3,1,0,0,1,18,FALSE,2016-12-21,Bradley,H
J. Parrish,G,4,1,1,0,0,0,0,0,0,0,0,0,0,1,1,2,FALSE,2016-12-21,Bradley,H
M. Trent-Street,G,8,1,2,0,0,0,0,1,0,1,1,1,0,1,1,2,FALSE,2016-12-21,Bradley,H
TEAM,NA,NA,25,65,10,26,14,19,19,27,46,21,10,5,11,16,74,FALSE,2016-12-21,Bradley,H
