player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
J. Adrien,F,39,10,15,0,0,7,8,3,8,11,2,2,1,1,1,27,TRUE,2008-02-26,Rutgers,A
S. Robinson,F,34,8,13,1,1,1,3,6,7,13,1,1,0,1,1,18,TRUE,2008-02-26,Rutgers,A
H. Thabeet,C,34,0,7,0,0,2,4,6,4,10,0,1,6,3,2,2,TRUE,2008-02-26,Rutgers,A
A.J. Price,G,29,3,6,0,3,0,0,1,2,3,6,0,0,1,0,6,TRUE,2008-02-26,Rutgers,A
C. Austrie,G,31,5,8,4,4,4,4,0,2,2,3,0,0,1,0,18,TRUE,2008-02-26,Rutgers,A
G. Edwards,F,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,FALSE,2008-02-26,Rutgers,A
J. Mandeldove,C,5,0,0,0,0,0,0,0,1,1,0,0,4,0,1,0,FALSE,2008-02-26,Rutgers,A
D. Wiggins,G,10,2,4,1,2,0,0,0,0,0,0,0,0,0,1,5,FALSE,2008-02-26,Rutgers,A
J. Dyson,G,15,1,3,0,1,1,2,0,0,0,5,0,0,3,2,3,FALSE,2008-02-26,Rutgers,A
D. Beverly,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2008-02-26,Rutgers,A
TEAM,NA,NA,29,56,6,11,15,21,17,24,41,17,4,11,11,10,79,FALSE,2008-02-26,Rutgers,A
