player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
Ma. Weathers,F,35,6,16,3,6,5,7,1,6,7,5,0,0,1,1,20,TRUE,2022-02-09,Houston,H
E. Bandoumel,G,37,1,4,0,3,1,1,0,3,3,1,0,0,2,2,3,TRUE,2022-02-09,Houston,H
Z. Nutall,G,14,4,7,3,4,0,2,0,2,2,0,0,0,0,3,11,TRUE,2022-02-09,Houston,H
K. Davis,G,39,6,11,2,5,8,9,1,6,7,7,3,0,4,2,22,TRUE,2022-02-09,Houston,H
Mi. Weathers,G,31,5,11,2,2,5,6,1,2,3,4,2,0,1,3,17,TRUE,2022-02-09,Houston,H
S. Todorovic,F,7,2,2,2,2,0,0,0,0,0,0,0,0,0,1,6,FALSE,2022-02-09,Houston,H
F. Agunanne,F,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2022-02-09,Houston,H
J. Young Jr.,F,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,2022-02-09,Houston,H
T. Clark,F,13,1,1,0,0,2,2,0,1,1,0,0,0,1,0,4,FALSE,2022-02-09,Houston,H
Z. Phelps,G,20,1,4,0,1,0,0,0,1,1,0,1,0,0,2,2,FALSE,2022-02-09,Houston,H
TEAM,NA,NA,26,56,12,23,21,27,8,22,30,17,6,0,10,15,85,FALSE,2022-02-09,Houston,H
