game_id,away,home,away_rank,home_rank,away_score,home_score,date
401402090,Long Beach State,UCLA,NA,5,78,96,2022-01-06
401377400,USC,California,7,NA,77,63,2022-01-06
401364366,Ohio State,Indiana,13,NA,51,67,2022-01-06
401364364,Iowa,Wisconsin,NA,23,78,87,2022-01-06
401384882,SE Louisiana,Houston Baptist,NA,NA,90,81,2022-01-06
401384883,New Orleans,McNeese,NA,NA,82,92,2022-01-06
401370701,Radford,South Carolina Upstate,NA,NA,82,77,2022-01-06
401386322,NJIT,UMass Lowell,NA,NA,77,72,2022-01-06
401384884,Northwestern State,Texas A&M-CC,NA,NA,67,89,2022-01-06
401386323,Binghamton,Albany,NA,NA,88,79,2022-01-06
401373289,UT Martin,Tennessee State,NA,NA,94,78,2022-01-06
401370892,Bryant,Wagner,NA,NA,81,84,2022-01-06
401370875,St. Francis (PA),St. Francis (BKN),NA,NA,53,70,2022-01-06
401370838,Mount St. Mary's,Long Island University,NA,NA,57,74,2022-01-06
401370829,Merrimack,Fairleigh Dickinson,NA,NA,NA,NA,2022-01-06
401370817,Sacred Heart,Central Connecticut,NA,NA,68,82,2022-01-06
401369636,New Hampshire,Vermont,NA,NA,72,90,2022-01-06
401368249,UIC,Wright State,NA,NA,63,70,2022-01-06
401367436,UT Arlington,Georgia State,NA,NA,69,59,2022-01-06
401367435,Coastal Carolina,Troy,NA,NA,64,76,2022-01-06
401364365,Maryland,Illinois,NA,NA,72,80,2022-01-06
401367439,Little Rock,UL Monroe,NA,NA,77,93,2022-01-06
401402243,Seattle U,Chicago State,NA,NA,74,73,2022-01-06
401372812,Southern Miss,UTSA,NA,NA,69,63,2022-01-06
401372768,UAB,North Texas,NA,NA,65,61,2022-01-06
401372757,Middle Tennessee,Rice,NA,NA,70,84,2022-01-06
401371460,Grand Canyon,UT Rio Grande Valley,NA,NA,75,64,2022-01-06
401371457,Sam Houston,Tarleton,NA,NA,58,64,2022-01-06
401371456,Stephen F. Austin,Abilene Christian,NA,NA,83,77,2022-01-06
401367438,Arkansas State,Louisiana,NA,NA,64,72,2022-01-06
401367434,Appalachian State,South Alabama,NA,NA,81,66,2022-01-06
401365652,Oral Roberts,St. Thomas - Minnesota,NA,NA,98,82,2022-01-06
401365651,North Dakota,Omaha,NA,NA,56,87,2022-01-06
401384885,Nicholls,Incarnate Word,NA,NA,102,62,2022-01-06
401373262,Southeast Missouri State,Belmont,NA,NA,78,83,2022-01-06
401377397,Washington State,Colorado,NA,NA,72,92,2022-01-06
401372444,Montana State,Idaho,NA,NA,90,78,2022-01-06
401372418,Montana,Eastern Washington,NA,NA,73,51,2022-01-06
401371308,Pacific,BYU,NA,NA,60,77,2022-01-06
401377704,SMU,Cincinnati,NA,NA,68,74,2022-01-06
401377399,Washington,Utah,NA,NA,59,51,2022-01-06
401373664,UC San Diego,UC Riverside,NA,NA,52,64,2022-01-06
401372710,Louisiana Tech,UTEP,NA,NA,79,74,2022-01-06
401402012,Loyola Chicago,San Francisco,NA,NA,NA,NA,2022-01-06
